Date,Time,Temperature,Humidity,Light Intensity,Ground Temperature,Ground Humidity
2025-12-09,00:00,22.9,66.6,761,18.0,21.4
2025-12-09,00:05,21.2,56.0,796,9.5,39.4
2025-12-09,00:10,27.7,62.2,304,11.6,49.5
2025-12-09,00:15,21.1,57.7,235,19.7,37.4
2025-12-09,00:20,22.5,61.7,310,2.5,57.1
2025-12-09,00:25,24.8,53.7,286,6.7,24.1
2025-12-09,00:30,26.4,68.7,786,16.3,35.5
2025-12-09,00:35,25.7,68.3,406,1.7,27.9
2025-12-09,00:40,22.3,68.6,301,12.3,33.0
2025-12-09,00:45,21.4,55.5,250,1.5,26.0
2025-12-09,00:50,21.6,63.9,652,12.9,27.6
2025-12-09,00:55,24.1,45.6,266,14.3,34.3
2025-12-09,01:00,23.6,55.9,645,10.1,33.9
2025-12-09,01:05,21.3,65.8,235,19.3,24.0
2025-12-09,01:10,27.4,42.9,300,12.0,40.8
2025-12-09,01:15,21.7,59.9,254,13.3,32.5
2025-12-09,01:20,26.9,53.7,742,16.1,26.9
2025-12-09,01:25,29.8,48.6,484,3.0,58.7
2025-12-09,01:30,27.5,45.8,770,9.8,57.2
2025-12-09,01:35,21.3,55.8,430,19.8,56.7
2025-12-09,01:40,20.8,50.7,546,17.4,36.6
2025-12-09,01:45,23.1,41.2,395,19.6,37.4
2025-12-09,01:50,29.8,66.4,303,9.4,27.7
2025-12-09,01:55,27.4,43.9,586,19.0,55.8
2025-12-09,02:00,20.7,50.9,202,13.8,58.7
2025-12-09,02:05,25.2,44.0,539,15.9,42.4
2025-12-09,02:10,24.1,49.5,313,11.6,20.7
2025-12-09,02:15,22.2,47.6,488,18.6,49.6
2025-12-09,02:20,25.5,44.7,580,17.9,27.7
2025-12-09,02:25,29.3,53.5,717,8.9,39.2
2025-12-09,02:30,26.9,56.5,208,9.0,21.9
2025-12-09,02:35,29.7,55.7,486,5.5,37.6
2025-12-09,02:40,20.1,45.2,352,12.3,34.4
2025-12-09,02:45,24.0,61.4,418,6.8,49.7
2025-12-09,02:50,28.3,66.9,297,4.3,45.2
2025-12-09,02:55,29.9,69.4,603,12.2,52.8
2025-12-09,03:00,29.4,64.9,233,10.5,50.0
2025-12-09,03:05,27.8,65.2,700,12.6,54.9
2025-12-09,03:10,28.8,62.0,234,4.8,36.5
2025-12-09,03:15,20.5,69.8,400,15.9,51.8
2025-12-09,03:20,29.4,43.4,502,0.0,20.9
2025-12-09,03:25,21.8,60.1,392,9.9,53.0
2025-12-09,03:30,23.6,64.7,269,19.6,28.2
2025-12-09,03:35,21.3,53.6,710,10.5,59.3
2025-12-09,03:40,23.6,40.1,266,8.4,23.4
2025-12-09,03:45,20.5,66.2,608,0.3,34.3
2025-12-09,03:50,24.8,46.6,760,2.9,23.4
2025-12-09,03:55,21.2,58.6,245,5.8,51.5
2025-12-09,04:00,23.4,62.1,282,19.2,51.6
2025-12-09,04:05,21.5,43.2,329,7.4,28.5
2025-12-09,04:10,22.1,65.1,294,7.8,22.9
2025-12-09,04:15,20.1,47.8,664,16.3,45.6
2025-12-09,04:20,24.7,42.2,536,5.5,47.4
2025-12-09,04:25,28.9,41.8,655,9.7,23.4
2025-12-09,04:30,29.1,44.7,375,14.0,59.1
2025-12-09,04:35,20.8,53.2,482,14.2,20.4
2025-12-09,04:40,27.5,67.8,784,11.6,48.1
2025-12-09,04:45,28.3,69.1,521,19.5,21.9
2025-12-09,04:50,20.2,49.8,519,17.5,44.2
2025-12-09,04:55,21.3,47.6,213,12.3,35.7
2025-12-09,05:00,29.7,45.6,369,5.0,31.6
2025-12-09,05:05,25.7,55.6,310,8.6,49.9
2025-12-09,05:10,28.3,63.7,600,17.0,35.2
2025-12-09,05:15,21.6,41.4,503,2.6,27.3
2025-12-09,05:20,28.3,57.4,654,10.4,49.3
2025-12-09,05:25,25.7,54.5,339,9.6,20.8
2025-12-09,05:30,24.2,60.5,627,2.0,39.7
2025-12-09,05:35,22.3,44.0,391,16.9,53.5
2025-12-09,05:40,20.4,41.0,300,15.5,44.7
2025-12-09,05:45,29.8,52.0,238,10.1,30.0
2025-12-09,05:50,21.2,61.8,264,17.0,38.1
2025-12-09,05:55,29.7,51.2,793,11.0,21.6
2025-12-09,06:00,27.7,48.6,307,1.6,51.4
2025-12-09,06:05,21.4,47.7,356,3.3,35.2
2025-12-09,06:10,23.4,54.6,299,19.2,49.8
2025-12-09,06:15,27.9,43.4,450,5.3,33.3
2025-12-09,06:20,20.9,41.8,618,13.4,34.7
2025-12-09,06:25,26.9,67.8,790,3.8,53.5
2025-12-09,06:30,28.3,62.8,253,10.7,49.6
2025-12-09,06:35,22.1,66.3,614,6.6,45.5
2025-12-09,06:40,20.3,62.6,572,6.2,20.5
2025-12-09,06:45,24.4,66.7,749,12.9,33.5
2025-12-09,06:50,21.1,55.7,411,0.1,49.6
2025-12-09,06:55,20.3,40.2,719,9.5,58.1
2025-12-09,07:00,23.2,69.1,368,9.7,59.0
2025-12-09,07:05,25.2,63.8,373,12.2,41.3
2025-12-09,07:10,21.6,45.2,619,15.6,23.3
2025-12-09,07:15,26.6,69.3,707,4.3,58.1
2025-12-09,07:20,23.4,58.5,309,11.9,51.5
2025-12-09,07:25,27.5,40.1,269,11.8,30.0
2025-12-09,07:30,23.9,49.1,328,17.1,50.7
2025-12-09,07:35,28.4,55.6,797,15.7,50.0
2025-12-09,07:40,20.9,57.4,669,1.0,54.8
2025-12-09,07:45,27.5,46.4,232,4.0,47.0
2025-12-09,07:50,28.7,41.3,614,2.8,37.7
2025-12-09,07:55,29.4,68.3,285,11.7,38.1
2025-12-09,08:00,28.0,42.3,221,9.4,26.8
2025-12-09,08:05,28.7,60.7,674,14.5,28.7
2025-12-09,08:10,20.3,63.9,408,19.8,32.8
2025-12-09,08:15,23.8,60.8,590,7.1,57.2
2025-12-09,08:20,22.8,62.2,521,3.3,38.0
2025-12-09,08:25,27.6,58.8,464,20.0,31.2
2025-12-09,08:30,26.9,53.3,296,15.9,36.8
2025-12-09,08:35,23.9,51.2,277,8.8,30.6
2025-12-09,08:40,28.7,64.9,663,3.9,57.7
2025-12-09,08:45,28.2,43.1,505,17.2,44.6
2025-12-09,08:50,24.0,61.3,625,5.2,44.9
2025-12-09,08:55,21.7,46.7,754,19.4,30.0
2025-12-09,09:00,24.8,51.1,728,13.5,51.1
2025-12-09,09:05,29.2,50.1,798,13.3,38.1
2025-12-09,09:10,23.1,49.8,481,10.2,44.5
2025-12-09,09:15,23.4,67.3,299,0.8,35.3
2025-12-09,09:20,28.7,50.1,599,18.6,40.0
2025-12-09,09:25,20.2,48.0,585,11.8,31.7
2025-12-09,09:30,24.6,63.3,711,11.1,41.8
2025-12-09,09:35,22.4,60.3,396,5.8,45.1
2025-12-09,09:40,26.6,44.3,795,1.7,20.7
2025-12-09,09:45,20.7,69.4,203,6.4,39.7
2025-12-09,09:50,28.9,57.1,648,5.0,29.7
2025-12-09,09:55,21.2,46.8,491,11.3,34.4
2025-12-09,10:00,22.7,49.8,517,0.3,50.3
2025-12-09,10:05,20.4,41.7,641,1.3,48.4
2025-12-09,10:10,29.8,54.8,479,6.8,25.5
2025-12-09,10:15,23.3,45.3,434,10.1,24.6
2025-12-09,10:20,24.3,55.6,401,16.5,41.2
2025-12-09,10:25,21.8,58.8,308,16.5,36.9
2025-12-09,10:30,21.0,44.3,643,9.8,35.6
2025-12-09,10:35,27.3,66.7,502,3.6,38.2
2025-12-09,10:40,27.2,50.8,373,16.0,35.7
2025-12-09,10:45,27.7,67.4,668,17.8,43.4
2025-12-09,10:50,28.7,60.2,577,4.2,47.1
2025-12-09,10:55,25.0,65.0,487,17.1,58.7
2025-12-09,11:00,27.8,53.8,776,8.2,45.6
2025-12-09,11:05,27.6,69.6,791,17.3,23.8
2025-12-09,11:10,30.0,40.0,567,13.3,48.2
2025-12-09,11:15,24.7,53.7,245,11.9,53.3
2025-12-09,11:20,24.4,42.0,469,19.5,26.8
2025-12-09,11:25,22.9,56.9,542,14.7,53.9
2025-12-09,11:30,20.8,67.1,429,8.4,46.7
2025-12-09,11:35,21.6,40.9,283,17.8,24.0
2025-12-09,11:40,20.8,62.8,713,4.9,35.6
2025-12-09,11:45,24.0,59.0,311,17.7,53.3
2025-12-09,11:50,25.0,60.9,367,14.0,25.8
2025-12-09,11:55,23.0,59.5,217,14.0,29.8
2025-12-09,12:00,25.0,42.7,244,4.9,26.7
2025-12-09,12:05,23.3,42.4,741,19.8,29.7
2025-12-09,12:10,23.8,44.3,740,4.9,23.4
2025-12-09,12:15,27.5,60.7,313,3.9,42.1
2025-12-09,12:20,24.8,50.4,667,8.3,29.7
2025-12-09,12:25,21.0,40.0,658,1.2,42.2
2025-12-09,12:30,29.9,68.8,354,16.1,57.1
2025-12-09,12:35,29.2,65.5,462,0.4,56.2
2025-12-09,12:40,27.6,62.2,215,18.2,29.8
2025-12-09,12:45,28.7,51.7,424,19.9,30.4
2025-12-09,12:50,27.9,69.4,251,18.5,52.3
2025-12-09,12:55,22.3,66.1,315,15.6,26.0
2025-12-09,13:00,29.7,55.5,348,19.0,45.3
2025-12-09,13:05,26.3,59.7,753,16.8,58.4
2025-12-09,13:10,29.5,62.8,218,11.1,22.1
2025-12-09,13:15,22.9,58.0,574,0.7,57.9
2025-12-09,13:20,22.8,67.6,206,19.3,22.9
2025-12-09,13:25,28.6,50.1,495,5.1,28.9
2025-12-09,13:30,26.6,47.5,680,14.4,35.4
2025-12-09,13:35,26.7,69.0,673,3.9,34.5
2025-12-09,13:40,22.3,62.8,381,8.6,48.4
2025-12-09,13:45,26.8,43.9,499,15.2,39.3
2025-12-09,13:50,21.8,49.9,688,13.8,25.9
2025-12-09,13:55,24.9,54.7,339,17.6,50.3
2025-12-09,14:00,27.3,55.5,486,18.0,29.3
2025-12-09,14:05,25.4,47.8,758,19.5,38.1
2025-12-09,14:10,23.7,46.6,261,12.1,20.2
2025-12-09,14:15,25.6,42.6,321,17.2,25.3
2025-12-09,14:20,28.7,56.3,424,16.9,24.9
2025-12-09,14:25,23.5,40.4,658,0.8,51.0
2025-12-09,14:30,21.6,54.0,772,1.4,20.2
2025-12-09,14:35,26.2,44.3,799,10.6,25.2
2025-12-09,14:40,23.3,56.2,286,2.5,28.7
2025-12-09,14:45,21.0,42.8,711,0.9,46.5
2025-12-09,14:50,27.9,67.5,538,11.8,32.4
2025-12-09,14:55,25.1,66.3,289,13.4,51.3
2025-12-09,15:00,23.4,52.5,241,4.4,58.7
2025-12-09,15:05,20.9,53.9,345,8.6,41.2
2025-12-09,15:10,20.3,59.6,755,5.9,58.4
2025-12-09,15:15,27.8,65.1,723,11.8,46.2
2025-12-09,15:20,24.0,50.6,209,13.1,52.9
2025-12-09,15:25,20.5,53.8,428,11.9,28.4
2025-12-09,15:30,20.5,45.0,685,12.3,49.5
2025-12-09,15:35,22.5,60.7,408,19.0,28.1
2025-12-09,15:40,28.3,41.8,743,6.8,31.8
2025-12-09,15:45,24.6,64.3,417,3.2,55.1
2025-12-09,15:50,26.1,67.3,403,6.5,41.2
2025-12-09,15:55,29.7,47.3,410,3.0,25.1
2025-12-09,16:00,20.2,48.7,466,14.7,26.3
2025-12-09,16:05,20.4,58.9,700,3.7,26.9
2025-12-09,16:10,22.3,49.4,234,12.4,36.7
2025-12-09,16:15,21.7,68.9,495,0.8,50.1
2025-12-09,16:20,25.7,57.5,653,7.2,54.3
2025-12-09,16:25,27.1,55.5,574,4.2,53.0
2025-12-09,16:30,21.0,52.9,509,9.9,51.6
2025-12-09,16:35,22.5,55.6,207,16.6,41.5
2025-12-09,16:40,25.6,60.7,416,14.3,53.8
2025-12-09,16:45,26.2,69.9,495,8.1,43.4
2025-12-09,16:50,27.4,65.4,725,17.6,58.7
2025-12-09,16:55,28.0,48.0,286,9.5,30.3
2025-12-09,17:00,22.9,41.5,331,15.0,22.3
2025-12-09,17:05,20.4,64.9,218,5.0,22.2
2025-12-09,17:10,28.8,58.6,761,15.4,59.8
2025-12-09,17:15,20.8,51.2,658,1.7,42.1
2025-12-09,17:20,29.1,47.0,357,4.7,36.8
2025-12-09,17:25,24.2,45.1,445,5.7,53.9
2025-12-09,17:30,28.8,69.1,722,9.0,36.5
2025-12-09,17:35,22.8,51.1,573,13.5,36.3
2025-12-09,17:40,21.7,51.4,330,17.8,51.1
2025-12-09,17:45,28.6,63.6,590,10.4,45.0
2025-12-09,17:50,21.3,53.5,410,17.2,59.4
2025-12-09,17:55,24.5,45.2,700,1.3,53.5
2025-12-09,18:00,28.2,59.4,731,0.9,58.1
2025-12-09,18:05,22.8,68.2,662,16.6,44.9
2025-12-09,18:10,20.7,44.8,579,4.0,41.3
2025-12-09,18:15,22.0,47.0,703,9.8,47.8
2025-12-09,18:20,27.0,69.7,551,16.9,38.7
2025-12-09,18:25,21.8,51.0,229,20.0,51.8
2025-12-09,18:30,20.9,60.1,700,7.5,59.6
2025-12-09,18:35,27.6,42.2,525,10.4,42.6
2025-12-09,18:40,25.6,66.1,239,19.5,37.8
2025-12-09,18:45,21.6,49.8,306,18.2,46.9
2025-12-09,18:50,23.0,66.8,724,15.0,56.4
2025-12-09,18:55,27.2,66.8,772,19.5,52.0
2025-12-09,19:00,23.8,40.1,716,11.3,21.8
2025-12-09,19:05,29.1,44.1,783,5.8,54.7
2025-12-09,19:10,29.5,44.4,762,17.9,37.1
2025-12-09,19:15,26.9,55.3,209,7.7,49.1
2025-12-09,19:20,27.4,49.5,355,11.8,34.3
2025-12-09,19:25,29.3,69.5,256,18.3,30.1
2025-12-09,19:30,28.8,45.3,752,10.4,44.4
2025-12-09,19:35,22.9,45.3,561,11.3,30.7
2025-12-09,19:40,24.1,67.0,581,16.3,28.8
2025-12-09,19:45,22.3,43.9,410,16.1,29.4
2025-12-09,19:50,22.5,69.0,696,19.0,51.8
2025-12-09,19:55,24.4,50.0,548,16.5,50.6
2025-12-09,20:00,20.7,47.3,686,12.7,53.0
2025-12-09,20:05,23.9,52.4,421,14.6,27.7
2025-12-09,20:10,25.6,54.1,536,1.2,59.1
2025-12-09,20:15,25.2,45.6,585,10.5,25.8
2025-12-09,20:20,23.2,53.6,616,5.1,38.0
2025-12-09,20:25,24.2,47.5,798,1.8,41.3
2025-12-09,20:30,22.7,41.2,770,7.7,56.4
2025-12-09,20:35,23.5,57.0,643,18.7,58.0
2025-12-09,20:40,29.1,43.4,551,5.8,36.2
2025-12-09,20:45,28.4,58.0,226,10.1,40.3
2025-12-09,20:50,26.1,67.1,384,16.2,47.6
2025-12-09,20:55,23.5,40.7,612,4.9,51.6
2025-12-09,21:00,22.1,69.6,665,5.9,37.3
2025-12-09,21:05,23.3,67.5,497,19.4,23.5
2025-12-09,21:10,26.7,52.6,423,8.6,50.5
2025-12-09,21:15,23.3,65.3,427,5.1,56.8
2025-12-09,21:20,22.2,68.9,462,8.7,58.4
2025-12-09,21:25,25.2,56.0,706,1.0,21.7
2025-12-09,21:30,29.4,62.0,336,4.1,48.4
2025-12-09,21:35,29.3,58.1,745,8.3,21.7
2025-12-09,21:40,27.1,53.0,273,19.9,25.9
2025-12-09,21:45,24.9,56.5,456,11.8,49.1
2025-12-09,21:50,24.3,63.0,305,0.3,30.6
2025-12-09,21:55,23.2,56.0,539,8.2,34.3
2025-12-09,22:00,27.5,56.9,480,1.3,22.7
2025-12-09,22:05,20.4,45.0,382,1.8,34.8
2025-12-09,22:10,29.4,55.4,227,6.3,43.2
2025-12-09,22:15,28.9,43.8,422,19.4,46.7
2025-12-09,22:20,29.2,67.3,571,3.9,31.6
2025-12-09,22:25,29.7,59.2,755,7.3,40.0
2025-12-09,22:30,26.3,68.8,364,10.1,27.2
2025-12-09,22:35,27.0,68.5,378,14.8,23.2
2025-12-09,22:40,26.5,48.1,265,17.7,21.8
2025-12-09,22:45,25.6,50.1,295,18.5,60.0
2025-12-09,22:50,26.9,48.6,472,2.6,40.0
2025-12-09,22:55,24.2,65.4,742,14.1,39.2
2025-12-09,23:00,22.4,54.3,502,15.4,20.2
2025-12-09,23:05,23.4,55.0,356,3.5,34.7
2025-12-09,23:10,24.0,44.4,538,9.0,22.0
2025-12-09,23:15,25.9,60.6,652,3.5,35.5
2025-12-09,23:20,26.0,63.8,417,3.7,35.2
2025-12-09,23:25,20.7,53.4,787,1.1,28.8
2025-12-09,23:30,26.2,58.9,267,4.1,36.7
2025-12-09,23:35,27.9,55.0,417,4.1,59.6
2025-12-09,23:40,27.8,46.5,636,6.8,33.1
2025-12-09,23:45,28.2,62.2,541,8.7,25.7
2025-12-09,23:50,27.2,44.7,648,18.8,24.0
2025-12-09,23:55,26.8,67.6,763,5.2,23.6
2025-12-10,00:00,21.0,47.7,792,14.9,21.7
2025-12-10,00:05,25.8,69.3,323,4.0,49.5
2025-12-10,00:10,25.5,55.8,328,15.0,32.9
2025-12-10,00:15,25.8,42.2,554,6.4,32.3
2025-12-10,00:20,25.0,63.4,262,4.3,20.6
2025-12-10,00:25,26.4,48.4,246,15.5,31.1
2025-12-10,00:30,20.0,40.7,521,16.4,47.5
2025-12-10,00:35,26.5,58.9,384,11.4,58.2
2025-12-10,00:40,21.2,60.3,659,9.5,21.2
2025-12-10,00:45,22.1,66.1,617,7.6,40.9
2025-12-10,00:50,21.6,52.3,591,19.9,42.6
2025-12-10,00:55,25.2,44.9,735,4.9,58.7
2025-12-10,01:00,28.7,46.6,237,19.1,51.0
2025-12-10,01:05,23.9,68.4,639,7.1,59.5
2025-12-10,01:10,22.3,56.8,512,5.4,46.2
2025-12-10,01:15,21.8,54.8,344,7.3,38.6
2025-12-10,01:20,28.2,53.9,406,5.4,50.0
2025-12-10,01:25,26.0,55.3,711,9.4,47.1
2025-12-10,01:30,21.9,65.1,701,19.9,35.4
2025-12-10,01:35,29.6,50.1,361,12.8,55.3
2025-12-10,01:40,27.4,56.2,379,2.0,42.0
2025-12-10,01:45,22.1,49.9,208,4.6,25.6
2025-12-10,01:50,28.6,51.9,438,9.8,53.4
2025-12-10,01:55,21.9,59.3,395,9.5,37.4
2025-12-10,02:00,28.3,58.2,207,4.4,37.8
2025-12-10,02:05,23.4,55.2,620,1.0,41.2
2025-12-10,02:10,22.4,45.1,307,10.3,56.0
2025-12-10,02:15,28.5,64.2,667,11.3,24.2
2025-12-10,02:20,25.2,45.2,455,12.3,33.1
2025-12-10,02:25,28.6,65.9,508,7.5,38.0
2025-12-10,02:30,29.3,51.5,332,14.3,30.0
2025-12-10,02:35,24.4,51.0,527,13.6,25.3
2025-12-10,02:40,25.3,43.8,609,11.1,57.1
2025-12-10,02:45,25.4,52.0,225,10.9,49.8
2025-12-10,02:50,30.0,59.8,649,5.4,53.0
2025-12-10,02:55,29.3,54.8,443,4.0,20.6
2025-12-10,03:00,26.7,63.5,374,11.1,52.3
2025-12-10,03:05,22.5,61.9,354,3.0,45.9
2025-12-10,03:10,21.1,55.3,229,14.0,46.5
2025-12-10,03:15,27.4,65.1,679,7.5,35.6
2025-12-10,03:20,25.2,68.0,244,14.5,23.2
2025-12-10,03:25,29.0,65.7,684,5.2,32.6
2025-12-10,03:30,26.3,61.0,702,10.3,51.0
2025-12-10,03:35,29.9,61.1,786,11.0,24.0
2025-12-10,03:40,28.9,42.1,650,15.4,24.6
2025-12-10,03:45,22.6,47.5,330,15.7,50.8
2025-12-10,03:50,20.6,55.6,728,18.5,31.8
2025-12-10,03:55,24.7,54.6,230,3.4,31.0
2025-12-10,04:00,24.1,68.6,484,17.9,46.2
2025-12-10,04:05,29.7,58.0,636,11.7,45.4
2025-12-10,04:10,29.3,60.9,662,10.3,36.8
2025-12-10,04:15,24.7,47.4,534,13.2,41.8
2025-12-10,04:20,23.3,59.1,582,10.8,39.9
2025-12-10,04:25,25.0,42.7,738,7.6,39.8
2025-12-10,04:30,26.6,54.9,744,1.3,43.5
2025-12-10,04:35,27.0,66.0,457,2.1,32.0
2025-12-10,04:40,25.1,65.9,393,18.6,54.8
2025-12-10,04:45,20.6,62.7,477,5.0,26.7
2025-12-10,04:50,29.1,58.4,358,4.0,26.1
2025-12-10,04:55,27.7,67.6,400,19.2,52.5
2025-12-10,05:00,21.1,44.8,352,8.1,25.3
2025-12-10,05:05,20.6,51.5,378,9.9,45.6
2025-12-10,05:10,29.4,65.2,498,13.6,50.3
2025-12-10,05:15,22.8,44.3,609,6.0,22.7
2025-12-10,05:20,28.0,47.2,487,17.9,40.1
2025-12-10,05:25,27.5,52.3,395,0.6,44.2
2025-12-10,05:30,20.6,69.2,436,4.8,28.2
2025-12-10,05:35,28.3,50.4,524,2.6,42.0
2025-12-10,05:40,26.4,43.2,406,2.6,38.7
2025-12-10,05:45,24.1,46.4,478,4.6,23.1
2025-12-10,05:50,28.5,55.9,469,9.7,52.1
2025-12-10,05:55,26.4,56.9,348,18.8,44.7
2025-12-10,06:00,22.6,65.2,708,16.4,47.1
2025-12-10,06:05,22.4,52.0,707,16.7,57.8
2025-12-10,06:10,29.7,67.8,396,18.9,50.1
2025-12-10,06:15,25.7,60.4,465,8.7,55.6
2025-12-10,06:20,25.0,53.3,528,3.7,33.1
2025-12-10,06:25,20.4,60.0,711,12.6,52.8
2025-12-10,06:30,21.2,60.6,272,11.6,25.4
2025-12-10,06:35,22.9,66.6,398,1.5,30.8
2025-12-10,06:40,26.9,50.8,711,12.0,29.7
2025-12-10,06:45,28.5,48.5,360,3.3,21.0
2025-12-10,06:50,22.0,51.9,800,14.2,25.8
2025-12-10,06:55,20.7,49.2,339,9.2,26.0
2025-12-10,07:00,28.2,69.0,277,19.0,43.0
2025-12-10,07:05,25.9,57.9,405,18.1,38.2
2025-12-10,07:10,28.7,41.5,416,18.2,34.5
2025-12-10,07:15,22.1,43.2,612,8.9,24.7
2025-12-10,07:20,25.4,58.6,556,11.3,56.4
2025-12-10,07:25,22.6,69.9,522,10.5,41.3
2025-12-10,07:30,20.6,55.1,713,16.8,55.0
2025-12-10,07:35,28.9,59.3,743,6.8,47.4
2025-12-10,07:40,22.5,50.7,790,17.3,30.2
2025-12-10,07:45,22.2,41.9,705,19.3,42.7
2025-12-10,07:50,22.9,48.1,366,5.0,55.2
2025-12-10,07:55,20.3,62.9,571,14.4,24.7
2025-12-10,08:00,20.5,52.6,471,17.0,52.0
2025-12-10,08:05,23.6,42.2,647,14.1,33.4
2025-12-10,08:10,24.6,66.4,468,10.5,46.8
2025-12-10,08:15,26.4,63.4,770,6.4,43.5
2025-12-10,08:20,24.0,51.7,778,19.4,33.5
2025-12-10,08:25,28.9,44.7,460,8.6,56.8
2025-12-10,08:30,23.9,63.0,326,3.8,59.0
2025-12-10,08:35,21.8,53.1,289,7.8,55.0
2025-12-10,08:40,29.7,50.4,667,16.9,49.0
2025-12-10,08:45,28.2,58.4,579,16.9,28.8
2025-12-10,08:50,29.8,44.1,680,2.7,39.6
2025-12-10,08:55,22.1,69.4,689,0.2,52.6
2025-12-10,09:00,22.6,59.6,782,7.6,41.5
2025-12-10,09:05,20.7,44.8,220,17.6,21.5
2025-12-10,09:10,29.7,60.9,228,18.4,50.8
2025-12-10,09:15,29.1,52.5,788,16.0,33.8
2025-12-10,09:20,26.6,48.3,303,12.1,44.0
