Date,Time,Temperature,Humidity,Light Intensity,Ground Temperature,Ground Humidity
2025-12-10,09:25,22.1,53.7,794,10.5,39.6
2025-12-10,09:30,22.0,57.8,499,2.4,41.7
2025-12-10,09:35,27.3,43.5,538,11.4,51.2
2025-12-10,09:40,28.1,56.5,469,5.7,54.5
2025-12-10,09:45,26.6,51.7,434,11.2,22.0
2025-12-10,09:50,27.9,56.1,473,5.3,51.9
2025-12-10,09:55,24.8,64.8,731,16.3,35.2
2025-12-10,10:00,20.0,53.9,598,11.5,27.6
2025-12-10,10:05,29.8,58.1,309,10.8,26.8
2025-12-10,10:10,28.7,64.6,216,6.3,36.5
2025-12-10,10:15,26.4,67.4,338,6.3,25.2
2025-12-10,10:20,27.9,60.4,775,11.7,28.1
2025-12-10,10:25,28.2,62.7,550,2.1,23.7
2025-12-10,10:30,28.7,53.7,479,12.9,49.1
2025-12-10,10:35,24.3,68.1,600,19.1,35.3
2025-12-10,10:40,22.0,45.0,490,17.6,50.0
2025-12-10,10:45,21.7,58.8,767,0.9,24.7
2025-12-10,10:50,21.3,63.1,645,9.0,32.7
2025-12-10,10:55,26.6,57.8,403,19.1,35.7
2025-12-10,11:00,22.4,47.8,723,11.2,23.2
2025-12-10,11:05,21.3,65.7,652,0.4,41.8
2025-12-10,11:10,26.9,41.9,432,4.4,54.5
2025-12-10,11:15,20.8,43.8,692,7.3,59.7
2025-12-10,11:20,22.8,40.4,644,6.9,30.9
2025-12-10,11:25,20.5,53.3,417,7.3,23.0
2025-12-10,11:30,27.1,67.7,697,12.4,59.2
2025-12-10,11:35,26.5,40.6,231,0.5,49.3
2025-12-10,11:40,21.4,59.2,525,18.6,30.8
2025-12-10,11:45,21.2,61.5,697,11.9,58.2
2025-12-10,11:50,24.7,53.2,210,0.2,49.0
2025-12-10,11:55,26.2,61.0,389,17.2,52.1
2025-12-10,12:00,25.9,62.8,598,17.0,54.0
2025-12-10,12:05,28.5,56.0,272,14.6,39.4
2025-12-10,12:10,27.6,58.7,440,13.0,22.1
2025-12-10,12:15,26.8,50.7,546,2.4,42.0
2025-12-10,12:20,23.4,47.3,286,6.9,28.4
2025-12-10,12:25,29.2,45.9,494,15.0,50.0
2025-12-10,12:30,24.5,60.7,353,13.9,38.4
2025-12-10,12:35,26.2,62.1,696,19.5,28.2
2025-12-10,12:40,23.1,63.5,484,2.1,27.7
2025-12-10,12:45,22.9,40.7,515,18.8,21.6
2025-12-10,12:50,29.5,68.9,776,1.3,24.5
2025-12-10,12:55,22.7,57.3,604,6.1,36.6
2025-12-10,13:00,28.3,54.6,530,0.8,40.4
2025-12-10,13:05,24.1,43.2,245,8.4,46.0
2025-12-10,13:10,22.9,43.7,773,6.4,56.5
2025-12-10,13:15,29.6,61.3,309,14.4,32.5
2025-12-10,13:20,25.6,40.8,499,18.1,42.2
2025-12-10,13:25,27.7,64.1,246,15.3,25.9
2025-12-10,13:30,26.4,52.4,329,17.8,35.1
2025-12-10,13:35,27.1,59.1,415,5.3,57.7
2025-12-10,13:40,25.8,52.5,462,17.3,45.9
2025-12-10,13:45,27.5,59.4,563,16.9,34.2
2025-12-10,13:50,28.7,47.7,348,16.5,55.1
2025-12-10,13:55,26.6,53.7,645,13.5,23.8
2025-12-10,14:00,22.5,69.2,579,19.2,20.5
2025-12-10,14:05,26.8,65.7,645,15.5,36.1
2025-12-10,14:10,28.2,62.1,646,3.8,30.0
2025-12-10,14:15,25.7,59.9,477,19.5,29.2
2025-12-10,14:20,24.5,45.0,640,11.4,21.9
2025-12-10,14:25,23.1,65.1,508,11.2,26.8
2025-12-10,14:30,22.6,64.7,706,10.7,41.2
2025-12-10,14:35,23.0,60.3,658,12.4,55.3
2025-12-10,14:40,27.3,61.0,319,4.7,32.8
2025-12-10,14:45,20.2,68.3,423,8.0,57.9
2025-12-10,14:50,25.1,54.8,203,6.2,40.9
2025-12-10,14:55,23.6,63.7,672,8.8,43.2
2025-12-10,15:00,25.6,54.5,791,15.7,33.2
2025-12-10,15:05,25.9,56.2,614,8.2,23.8
2025-12-10,15:10,28.3,55.2,720,9.3,36.8
2025-12-10,15:15,21.8,65.4,727,2.3,23.8
2025-12-10,15:20,20.1,45.8,439,1.2,26.7
2025-12-10,15:25,23.0,47.1,214,2.1,23.1
2025-12-10,15:30,22.5,52.7,716,8.4,45.5
2025-12-10,15:35,28.6,55.2,383,1.9,24.2
2025-12-10,15:40,20.4,58.7,345,16.9,54.9
2025-12-10,15:45,22.9,66.2,461,7.2,59.2
2025-12-10,15:50,23.4,44.3,605,11.5,48.5
2025-12-10,15:55,24.2,50.0,664,13.5,27.5
2025-12-10,16:00,23.3,41.8,500,5.0,47.3
2025-12-10,16:05,24.8,47.0,784,0.6,22.9
2025-12-10,16:10,22.8,59.4,560,7.6,57.7
2025-12-10,16:15,27.3,63.9,531,8.8,30.0
2025-12-10,16:20,28.4,54.3,263,4.7,45.2
2025-12-10,16:25,27.4,43.2,271,11.4,56.4
2025-12-10,16:30,26.8,64.0,694,13.0,56.7
2025-12-10,16:35,24.8,69.9,634,18.2,58.0
2025-12-10,16:40,23.0,49.4,398,19.9,44.6
2025-12-10,16:45,23.2,44.5,767,12.7,55.6
2025-12-10,16:50,21.0,40.1,739,17.5,57.0
2025-12-10,16:55,22.0,60.1,540,4.7,36.1
2025-12-10,17:00,22.8,69.3,436,3.2,36.6
2025-12-10,17:05,23.3,63.0,360,7.9,42.0
2025-12-10,17:10,27.8,51.5,587,11.0,36.0
2025-12-10,17:15,28.7,63.5,204,13.0,29.6
2025-12-10,17:20,26.0,54.0,653,15.0,44.5
2025-12-10,17:25,28.4,61.6,550,16.3,24.3
2025-12-10,17:30,20.0,54.7,346,13.2,55.0
2025-12-10,17:35,24.9,60.3,349,1.9,22.0
2025-12-10,17:40,28.4,41.3,640,15.1,40.8
2025-12-10,17:45,22.4,64.7,644,19.6,56.7
2025-12-10,17:50,26.3,58.8,417,18.2,48.5
2025-12-10,17:55,20.7,65.5,383,19.8,22.1
2025-12-10,18:00,24.8,42.4,572,9.3,39.5
2025-12-10,18:05,25.9,44.0,608,18.9,28.8
2025-12-10,18:10,20.4,55.6,246,17.0,45.6
2025-12-10,18:15,29.5,56.0,231,15.1,59.3
2025-12-10,18:20,22.8,68.9,406,9.7,25.9
2025-12-10,18:25,21.0,43.0,495,15.3,52.6
2025-12-10,18:30,22.1,62.5,596,9.5,42.3
2025-12-10,18:35,27.4,60.1,523,16.1,57.9
2025-12-10,18:40,23.5,51.0,527,1.0,42.4
2025-12-10,18:45,28.1,67.1,732,7.3,22.8
2025-12-10,18:50,29.8,49.7,442,12.3,33.7
2025-12-10,18:55,25.9,62.5,445,19.1,42.9
2025-12-10,19:00,26.9,59.9,271,3.5,39.3
2025-12-10,19:05,29.1,42.7,471,7.6,37.7
2025-12-10,19:10,29.8,52.2,382,19.7,45.8
2025-12-10,19:15,23.7,47.5,371,11.3,34.8
2025-12-10,19:20,25.3,64.8,644,14.0,36.0
2025-12-10,19:25,25.3,57.4,709,0.6,31.9
2025-12-10,19:30,22.7,44.7,205,12.2,45.9
2025-12-10,19:35,23.0,64.9,745,1.7,59.9
2025-12-10,19:40,26.0,44.0,633,0.8,54.8
2025-12-10,19:45,22.2,56.8,711,19.9,47.8
2025-12-10,19:50,25.4,66.1,270,0.1,31.4
2025-12-10,19:55,20.6,69.5,790,3.8,24.9
2025-12-10,20:00,24.3,49.3,368,1.7,41.3
2025-12-10,20:05,26.1,55.5,332,5.5,27.1
2025-12-10,20:10,22.2,52.5,788,11.8,50.3
2025-12-10,20:15,26.4,43.0,538,10.9,35.1
2025-12-10,20:20,20.1,58.0,294,18.9,29.7
2025-12-10,20:25,21.8,47.0,701,4.9,43.6
2025-12-10,20:30,21.5,40.6,322,19.4,54.3
2025-12-10,20:35,28.7,62.5,627,13.9,42.8
2025-12-10,20:40,26.3,55.5,390,8.5,44.7
2025-12-10,20:45,24.0,64.4,219,2.3,44.6
2025-12-10,20:50,21.1,60.9,773,2.2,36.8
2025-12-10,20:55,25.1,64.4,565,1.3,46.3
2025-12-10,21:00,29.8,46.1,506,12.0,31.9
2025-12-10,21:05,25.2,63.6,658,2.0,48.4
2025-12-10,21:10,21.8,40.7,700,0.5,26.5
2025-12-10,21:15,22.6,69.8,331,16.3,32.0
2025-12-10,21:20,20.3,58.4,406,7.4,46.9
2025-12-10,21:25,24.4,60.2,384,13.9,25.2
2025-12-10,21:30,22.9,60.4,599,5.9,30.5
2025-12-10,21:35,24.1,47.6,276,17.6,27.3
2025-12-10,21:40,27.1,59.3,758,19.4,44.9
2025-12-10,21:45,26.5,45.9,728,10.3,47.1
2025-12-10,21:50,27.6,40.0,284,16.0,37.8
2025-12-10,21:55,27.4,67.0,582,13.9,23.9
2025-12-10,22:00,29.0,59.8,685,1.2,42.2
2025-12-10,22:05,26.1,66.1,320,11.5,54.6
2025-12-10,22:10,29.4,51.5,675,9.1,58.4
2025-12-10,22:15,20.2,46.2,493,2.9,59.8
2025-12-10,22:20,21.5,43.6,797,5.1,46.0
2025-12-10,22:25,25.6,41.0,356,15.5,36.0
2025-12-10,22:30,27.9,48.4,324,13.1,45.0
2025-12-10,22:35,27.1,54.7,289,19.0,54.9
2025-12-10,22:40,26.4,41.4,632,18.2,33.7
2025-12-10,22:45,21.5,43.6,683,16.6,25.6
2025-12-10,22:50,22.2,51.4,698,15.3,44.1
2025-12-10,22:55,21.8,51.4,707,5.7,39.8
2025-12-10,23:00,29.8,50.8,760,4.9,22.0
2025-12-10,23:05,29.9,65.9,428,12.6,29.9
2025-12-10,23:10,28.6,41.6,654,4.0,40.8
2025-12-10,23:15,20.6,41.7,395,14.7,56.4
2025-12-10,23:20,26.5,66.0,344,9.9,33.7
2025-12-10,23:25,28.6,58.6,220,10.4,37.5
2025-12-10,23:30,21.9,68.1,456,6.0,35.8
2025-12-10,23:35,22.4,59.9,717,6.6,46.5
2025-12-10,23:40,24.1,40.3,394,14.3,37.8
2025-12-10,23:45,22.3,46.3,753,12.7,49.5
2025-12-10,23:50,24.1,69.5,629,5.4,21.0
2025-12-10,23:55,23.2,44.1,755,14.6,48.3
2025-12-11,00:00,20.8,64.5,352,11.7,58.8
2025-12-11,00:05,24.5,65.8,555,4.4,21.4
2025-12-11,00:10,26.7,40.5,615,14.2,26.0
2025-12-11,00:15,26.1,61.9,213,19.9,34.8
2025-12-11,00:20,25.2,64.1,279,17.3,25.3
2025-12-11,00:25,21.5,47.6,303,15.8,34.7
2025-12-11,00:30,25.2,55.1,487,2.0,27.3
2025-12-11,00:35,21.5,47.9,604,4.5,25.2
2025-12-11,00:40,23.8,45.0,332,4.4,55.9
2025-12-11,00:45,27.2,47.1,417,7.7,29.9
2025-12-11,00:50,26.1,66.4,770,16.0,50.1
2025-12-11,00:55,23.2,44.2,476,5.0,36.3
2025-12-11,01:00,26.8,41.0,720,18.8,32.2
2025-12-11,01:05,22.3,56.8,270,6.2,23.4
2025-12-11,01:10,23.1,48.9,652,18.5,27.0
2025-12-11,01:15,25.7,43.8,351,18.1,48.8
2025-12-11,01:20,29.1,43.2,209,0.8,47.9
2025-12-11,01:25,23.9,63.2,670,17.9,59.6
2025-12-11,01:30,22.4,48.7,461,19.9,57.0
2025-12-11,01:35,22.7,51.9,631,17.2,59.1
2025-12-11,01:40,23.9,66.7,370,19.4,49.5
2025-12-11,01:45,28.8,54.2,622,6.5,29.3
2025-12-11,01:50,23.2,51.8,635,14.8,56.1
2025-12-11,01:55,20.8,42.2,350,5.2,42.2
2025-12-11,02:00,25.8,52.8,790,1.8,41.3
2025-12-11,02:05,22.1,61.6,558,8.2,21.1
2025-12-11,02:10,20.5,43.3,590,16.8,29.7
2025-12-11,02:15,22.1,58.5,376,16.3,21.6
2025-12-11,02:20,25.4,69.0,691,8.8,31.5
2025-12-11,02:25,24.7,60.9,533,3.7,49.4
2025-12-11,02:30,29.5,54.1,646,18.3,46.8
2025-12-11,02:35,26.2,43.9,632,17.5,54.6
2025-12-11,02:40,28.8,46.9,276,17.2,52.6
2025-12-11,02:45,28.2,40.6,241,4.1,55.0
2025-12-11,02:50,20.2,52.7,353,17.4,38.1
2025-12-11,02:55,21.6,56.0,521,19.4,49.6
2025-12-11,03:00,26.0,67.3,614,18.5,33.8
2025-12-11,03:05,27.1,53.2,386,6.3,21.0
2025-12-11,03:10,20.0,56.8,630,16.0,20.9
2025-12-11,03:15,26.6,44.2,216,6.2,54.4
2025-12-11,03:20,23.1,63.5,483,10.6,23.6
2025-12-11,03:25,24.5,45.2,489,5.0,28.6
2025-12-11,03:30,29.5,51.6,758,4.7,34.6
2025-12-11,03:35,23.8,40.0,491,1.2,54.0
2025-12-11,03:40,28.9,47.9,458,4.3,24.1
2025-12-11,03:45,21.7,44.6,710,4.3,26.2
2025-12-11,03:50,25.9,42.5,666,8.7,33.2
2025-12-11,03:55,23.3,63.3,577,16.6,46.9
2025-12-11,04:00,25.0,49.8,670,2.7,22.2
2025-12-11,04:05,24.5,59.4,491,11.7,57.9
2025-12-11,04:10,25.1,68.1,670,13.5,38.9
2025-12-11,04:15,25.8,47.1,623,18.6,25.8
2025-12-11,04:20,22.8,56.2,663,9.6,32.6
2025-12-11,04:25,20.2,57.6,500,18.5,59.9
2025-12-11,04:30,29.3,58.6,609,17.4,59.1
2025-12-11,04:35,24.0,47.4,238,4.8,30.3
2025-12-11,04:40,20.3,59.1,466,1.1,36.2
2025-12-11,04:45,29.2,63.1,467,4.3,51.6
2025-12-11,04:50,20.7,66.4,442,0.1,40.4
2025-12-11,04:55,20.3,52.6,699,7.0,58.7
2025-12-11,05:00,21.0,52.8,727,15.3,23.8
2025-12-11,05:05,24.6,56.4,387,1.3,48.9
2025-12-11,05:10,21.8,59.3,445,0.1,39.7
2025-12-11,05:15,24.0,68.6,659,13.4,45.1
2025-12-11,05:20,25.8,54.2,642,10.2,36.7
2025-12-11,05:25,28.9,64.7,784,2.3,27.5
2025-12-11,05:30,26.2,59.6,354,13.7,30.9
2025-12-11,05:35,20.4,48.1,290,10.9,20.8
2025-12-11,05:40,27.3,49.9,381,6.3,39.0
2025-12-11,05:45,24.5,58.0,263,2.0,34.0
2025-12-11,05:50,21.0,44.1,441,9.4,54.3
2025-12-11,05:55,25.8,43.2,760,5.5,47.3
2025-12-11,06:00,26.2,40.5,666,13.7,37.6
2025-12-11,06:05,27.3,48.0,352,17.0,45.5
2025-12-11,06:10,25.7,46.1,746,8.1,30.6
2025-12-11,06:15,27.0,51.0,588,18.4,42.4
2025-12-11,06:20,25.6,46.1,504,16.3,45.3
2025-12-11,06:25,23.3,45.8,345,10.7,44.2
2025-12-11,06:30,21.9,43.6,632,19.0,28.9
2025-12-11,06:35,20.7,57.7,704,19.6,30.9
2025-12-11,06:40,28.1,66.0,306,3.0,41.4
2025-12-11,06:45,22.1,48.3,698,13.5,38.2
2025-12-11,06:50,27.5,51.7,354,14.0,30.5
2025-12-11,06:55,24.0,60.7,220,19.0,29.1
2025-12-11,07:00,23.4,62.9,208,13.3,46.8
2025-12-11,07:05,26.3,41.2,764,15.6,45.7
2025-12-11,07:10,25.3,64.2,482,5.8,58.7
2025-12-11,07:15,21.7,50.5,517,1.3,26.0
2025-12-11,07:20,24.0,47.5,365,1.4,49.2
2025-12-11,07:25,23.3,43.0,438,15.1,56.5
2025-12-11,07:30,20.5,51.2,652,17.2,58.3
2025-12-11,07:35,25.4,69.7,518,8.1,25.2
2025-12-11,07:40,20.3,47.4,374,17.0,28.8
2025-12-11,07:45,21.9,42.3,606,13.3,24.1
2025-12-11,07:50,27.4,45.9,785,1.3,30.5
2025-12-11,07:55,28.1,55.2,629,17.0,57.7
2025-12-11,08:00,28.7,65.4,771,6.6,25.4
2025-12-11,08:05,20.8,57.0,500,6.7,49.6
2025-12-11,08:10,21.8,60.4,359,3.9,34.5
2025-12-11,08:15,23.7,55.7,424,9.8,35.1
2025-12-11,08:20,27.9,66.4,414,13.2,55.2
2025-12-11,08:25,23.4,69.8,746,15.1,23.3
2025-12-11,08:30,25.5,59.9,734,15.0,55.4
2025-12-11,08:35,29.0,60.0,524,18.7,27.6
2025-12-11,08:40,23.4,67.6,238,1.9,38.6
2025-12-11,08:45,25.0,49.3,281,12.0,22.8
2025-12-11,08:50,27.5,51.3,448,13.5,34.6
2025-12-11,08:55,27.3,41.8,558,14.7,58.0
2025-12-11,09:00,29.8,61.6,442,10.4,30.9
2025-12-11,09:05,20.2,58.9,572,11.0,36.4
2025-12-11,09:10,29.5,60.9,218,8.4,33.8
2025-12-11,09:15,26.0,49.7,404,17.0,46.4
2025-12-11,09:20,20.6,55.6,271,1.5,27.8
2025-12-11,09:25,29.4,68.7,530,17.9,57.3
2025-12-11,09:30,22.9,41.8,728,15.8,35.1
2025-12-11,09:35,28.8,59.7,246,11.6,44.4
2025-12-11,09:40,26.6,66.9,739,7.0,34.9
2025-12-11,09:45,23.2,42.1,773,19.6,33.6
2025-12-11,09:50,21.4,68.9,543,17.6,47.0
2025-12-11,09:55,28.4,45.5,557,7.6,24.6
2025-12-11,10:00,23.0,43.0,319,12.7,53.7
2025-12-11,10:05,22.1,50.7,664,9.8,39.1
2025-12-11,10:10,25.8,48.1,286,1.8,28.2
2025-12-11,10:15,22.8,57.3,540,6.9,39.8
2025-12-11,10:20,28.8,63.4,567,19.7,35.1
2025-12-11,10:25,23.2,52.4,517,2.3,29.7
2025-12-11,10:30,28.1,41.1,654,5.2,39.7
2025-12-11,10:35,24.2,51.8,531,1.0,54.9
2025-12-11,10:40,28.5,69.1,323,4.4,59.2
2025-12-11,10:45,26.2,61.6,393,8.2,52.2
2025-12-11,10:50,26.7,66.4,655,1.0,29.4
2025-12-11,10:55,26.0,50.1,564,18.8,45.4
2025-12-11,11:00,26.3,42.9,321,2.2,52.7
2025-12-11,11:05,29.8,58.3,780,8.2,38.3
2025-12-11,11:10,27.9,55.4,493,9.6,51.9
2025-12-11,11:15,22.5,61.1,680,18.5,42.8
2025-12-11,11:20,21.6,47.8,523,17.2,43.3
2025-12-11,11:25,20.9,62.9,321,2.2,40.5
2025-12-11,11:30,29.4,67.8,691,12.7,58.5
2025-12-11,11:35,28.0,63.7,238,2.8,34.4
2025-12-11,11:40,21.4,59.1,228,18.9,43.6
2025-12-11,11:45,25.8,44.2,336,16.3,26.6
2025-12-11,11:50,28.0,65.0,415,9.2,25.4
2025-12-11,11:55,23.7,60.0,459,16.9,50.3
2025-12-11,12:00,25.5,58.0,644,17.3,53.9
2025-12-11,12:05,26.3,41.8,580,16.2,58.8
2025-12-11,12:10,28.6,55.6,208,8.9,43.5
2025-12-11,12:15,23.8,65.7,203,15.3,29.9
2025-12-11,12:20,23.2,42.1,743,3.9,52.7
2025-12-11,12:25,21.0,48.7,284,9.2,55.2
2025-12-11,12:30,24.9,64.0,404,9.0,29.8
2025-12-11,12:35,26.0,52.4,736,6.0,57.1
2025-12-11,12:40,23.7,60.1,643,12.4,49.7
2025-12-11,12:45,25.6,48.4,666,6.8,37.4
2025-12-11,12:50,21.5,57.3,550,9.8,53.2
2025-12-11,12:55,21.4,51.7,209,16.2,38.4
2025-12-11,13:00,25.5,41.9,618,11.9,40.7
2025-12-11,13:05,23.2,44.8,567,10.7,44.5
2025-12-11,13:10,23.1,64.4,447,15.2,58.2
2025-12-11,13:15,20.9,64.9,258,8.3,28.1
2025-12-11,13:20,26.3,67.0,699,19.6,35.7
2025-12-11,13:25,27.3,47.3,654,15.9,28.9
2025-12-11,13:30,24.4,40.5,699,1.6,23.8
2025-12-11,13:35,29.5,53.1,350,9.0,23.2
2025-12-11,13:40,28.2,53.6,373,17.1,48.4
2025-12-11,13:45,24.5,57.6,598,2.3,44.3
2025-12-11,13:50,21.4,47.6,531,9.3,22.9
2025-12-11,13:55,29.2,59.7,745,15.0,25.1
2025-12-11,14:00,22.2,68.2,228,2.5,27.8
2025-12-11,14:05,29.6,46.1,743,1.0,26.0
2025-12-11,14:10,29.9,41.2,646,2.2,52.3
2025-12-11,14:15,20.4,49.1,292,7.5,42.0
2025-12-11,14:20,26.3,53.2,400,1.7,41.4
2025-12-11,14:25,29.3,69.3,650,5.6,44.3
2025-12-11,14:30,22.6,59.8,595,8.7,31.3
2025-12-11,14:35,23.0,52.7,551,19.0,30.9
2025-12-11,14:40,28.9,51.2,408,11.7,57.0
2025-12-11,14:45,28.7,61.2,322,13.4,41.4
2025-12-11,14:50,26.1,68.7,536,7.5,36.2
2025-12-11,14:55,23.7,54.2,512,12.8,51.3
2025-12-11,15:00,20.0,61.7,445,9.1,59.6
2025-12-11,15:05,21.5,56.9,681,9.2,49.5
2025-12-11,15:10,24.2,65.1,747,3.7,48.3
2025-12-11,15:15,25.5,57.9,464,0.9,33.7
2025-12-11,15:20,24.3,40.7,323,19.3,30.4
2025-12-11,15:25,21.0,40.2,356,14.2,44.6
2025-12-11,15:30,29.5,52.6,558,11.4,28.8
2025-12-11,15:35,24.9,49.9,551,7.4,20.9
2025-12-11,15:40,25.7,69.5,523,8.8,53.6
2025-12-11,15:45,26.8,45.2,683,13.9,43.3
2025-12-11,15:50,21.9,44.9,263,17.5,38.5
2025-12-11,15:55,27.1,50.0,463,8.6,38.3
2025-12-11,16:00,24.7,52.1,796,1.0,27.8
2025-12-11,16:05,26.8,58.3,775,14.3,25.2
2025-12-11,16:10,26.7,66.0,315,5.9,22.4
2025-12-11,16:15,24.8,68.1,425,1.5,27.8
2025-12-11,16:20,26.4,44.0,507,11.8,59.7
2025-12-11,16:25,22.3,66.2,494,13.4,53.3
2025-12-11,16:30,27.5,54.7,340,19.4,27.9
2025-12-11,16:35,24.4,66.0,355,3.1,32.9
2025-12-11,16:40,24.5,47.2,718,11.3,45.2
2025-12-11,16:45,21.4,47.8,444,2.0,45.3
2025-12-11,16:50,25.0,58.9,767,4.5,54.4
2025-12-11,16:55,26.3,43.6,397,9.6,28.9
2025-12-11,17:00,25.6,63.5,549,1.0,24.6
2025-12-11,17:05,24.5,43.3,746,0.5,32.6
2025-12-11,17:10,21.0,47.1,671,11.9,40.4
2025-12-11,17:15,22.7,67.5,685,11.8,36.1
2025-12-11,17:20,29.8,44.3,574,16.8,37.1
2025-12-11,17:25,26.6,54.1,443,2.4,30.4
2025-12-11,17:30,23.8,65.0,359,1.8,48.4
2025-12-11,17:35,25.4,63.0,573,1.9,21.2
2025-12-11,17:40,27.2,49.1,575,9.3,38.6
2025-12-11,17:45,23.7,41.0,412,13.8,22.9
2025-12-11,17:50,24.1,64.0,204,16.6,41.7
2025-12-11,17:55,23.5,69.4,759,15.6,34.6
2025-12-11,18:00,23.3,68.8,535,11.7,41.8
2025-12-11,18:05,25.3,46.5,617,0.8,26.8
2025-12-11,18:10,24.7,62.2,776,14.9,59.7
2025-12-11,18:15,26.3,50.0,323,6.6,27.1
2025-12-11,18:20,22.8,68.7,399,3.9,36.8
2025-12-11,18:25,20.6,48.5,581,14.1,54.1
2025-12-11,18:30,29.8,51.6,743,16.5,29.4
2025-12-11,18:35,29.6,57.9,725,8.9,51.4
2025-12-11,18:40,27.3,66.1,302,11.8,49.3
2025-12-11,18:45,26.5,42.8,305,0.2,43.6
2025-12-11,18:50,26.8,57.0,764,0.7,59.1
2025-12-11,18:55,23.7,50.3,755,9.2,29.2
