Date,Time,Temperature,Humidity,Light Intensity,Ground Temperature,Ground Humidity
2025-12-11,19:00,22.8,69.0,257,7.6,37.8
2025-12-11,19:05,23.0,40.9,730,16.4,49.7
2025-12-11,19:10,23.3,61.6,452,8.6,59.1
2025-12-11,19:15,27.0,64.4,240,12.7,39.2
2025-12-11,19:20,20.0,40.9,713,14.5,47.5
2025-12-11,19:25,24.2,50.9,510,18.9,27.3
2025-12-11,19:30,24.0,54.7,567,3.2,36.0
2025-12-11,19:35,25.9,60.3,585,4.6,47.9
2025-12-11,19:40,26.5,44.0,358,12.3,26.3
2025-12-11,19:45,29.8,70.0,597,9.7,38.0
2025-12-11,19:50,27.7,64.7,217,11.8,53.7
2025-12-11,19:55,20.9,44.3,437,18.8,50.8
2025-12-11,20:00,23.6,56.2,495,1.2,42.8
2025-12-11,20:05,20.2,42.2,660,11.0,47.4
2025-12-11,20:10,27.7,47.1,609,17.9,33.8
2025-12-11,20:15,22.6,57.5,769,15.8,50.1
2025-12-11,20:20,21.1,67.8,324,19.5,40.9
2025-12-11,20:25,20.8,68.8,289,14.5,57.0
2025-12-11,20:30,20.5,47.1,555,14.3,41.8
2025-12-11,20:35,21.6,64.3,237,11.7,49.4
2025-12-11,20:40,27.3,53.4,713,8.1,42.1
2025-12-11,20:45,20.2,41.9,566,13.4,48.2
2025-12-11,20:50,27.7,50.8,458,10.5,52.4
2025-12-11,20:55,26.6,51.3,766,4.7,52.6
2025-12-11,21:00,28.1,46.9,704,10.2,25.4
2025-12-11,21:05,23.5,69.1,566,7.0,57.2
2025-12-11,21:10,25.0,68.3,678,7.0,25.8
2025-12-11,21:15,20.1,40.9,292,19.9,53.8
2025-12-11,21:20,27.5,52.3,543,2.1,30.6
2025-12-11,21:25,20.1,59.5,480,13.3,59.6
2025-12-11,21:30,22.9,67.9,570,5.7,35.5
2025-12-11,21:35,25.9,46.5,356,9.7,30.5
2025-12-11,21:40,22.6,55.3,364,7.8,54.0
2025-12-11,21:45,23.9,58.4,731,4.0,44.9
2025-12-11,21:50,20.7,69.6,551,2.3,45.9
2025-12-11,21:55,24.0,69.9,575,16.0,22.2
2025-12-11,22:00,29.5,42.4,574,13.2,50.1
2025-12-11,22:05,27.4,42.0,800,8.9,50.9
2025-12-11,22:10,20.9,54.7,246,14.7,31.5
2025-12-11,22:15,29.5,55.1,523,17.9,37.4
2025-12-11,22:20,23.9,56.3,218,5.5,57.8
2025-12-11,22:25,23.8,57.2,428,15.2,46.1
2025-12-11,22:30,29.5,60.4,463,19.6,58.2
2025-12-11,22:35,23.1,56.2,521,14.8,49.4
2025-12-11,22:40,26.3,61.6,328,4.7,25.8
2025-12-11,22:45,25.8,47.6,214,15.8,26.2
2025-12-11,22:50,23.1,56.4,378,7.9,35.3
2025-12-11,22:55,23.5,48.0,495,18.9,56.8
2025-12-11,23:00,22.8,46.5,556,7.5,37.5
2025-12-11,23:05,20.9,43.4,215,8.9,56.0
2025-12-11,23:10,24.4,67.8,605,19.4,24.4
2025-12-11,23:15,22.8,55.4,306,7.9,56.7
2025-12-11,23:20,21.8,61.4,403,19.0,58.5
2025-12-11,23:25,28.9,43.0,534,12.6,28.2
2025-12-11,23:30,26.4,69.5,567,0.9,30.7
2025-12-11,23:35,21.0,45.8,760,6.2,55.8
2025-12-11,23:40,25.7,42.3,585,8.3,45.0
2025-12-11,23:45,22.8,56.6,446,16.0,34.6
2025-12-11,23:50,29.9,45.7,599,12.6,41.2
2025-12-11,23:55,28.1,54.0,298,9.8,41.8
2025-12-12,00:00,28.5,69.2,691,12.5,30.2
2025-12-12,00:05,20.5,54.4,220,11.6,59.9
2025-12-12,00:10,26.3,44.9,758,7.6,49.4
2025-12-12,00:15,24.8,45.7,304,13.6,23.1
2025-12-12,00:20,28.7,67.0,343,1.3,32.8
2025-12-12,00:25,21.4,62.0,696,8.8,48.9
2025-12-12,00:30,27.9,48.5,209,10.3,58.9
2025-12-12,00:35,22.6,51.5,751,2.0,25.8
2025-12-12,00:40,20.8,53.3,464,10.7,58.1
2025-12-12,00:45,23.1,61.0,532,2.6,46.3
2025-12-12,00:50,25.9,69.0,794,19.1,39.7
2025-12-12,00:55,20.9,62.2,653,13.8,20.3
2025-12-12,01:00,26.3,46.6,714,15.4,41.1
2025-12-12,01:05,20.5,41.8,388,4.0,58.8
2025-12-12,01:10,26.8,68.5,735,17.6,32.7
2025-12-12,01:15,20.4,56.9,403,5.8,24.1
2025-12-12,01:20,22.3,66.4,505,15.1,24.2
2025-12-12,01:25,27.2,40.8,613,15.7,41.9
2025-12-12,01:30,23.7,56.4,798,7.1,57.1
2025-12-12,01:35,29.6,67.9,368,4.0,53.6
2025-12-12,01:40,28.7,55.3,368,2.6,55.0
2025-12-12,01:45,29.3,67.0,236,12.3,42.8
2025-12-12,01:50,28.4,41.9,208,0.2,51.1
2025-12-12,01:55,26.9,64.7,619,14.0,52.6
2025-12-12,02:00,23.9,51.3,634,10.3,53.2
2025-12-12,02:05,22.1,50.3,742,12.1,30.0
2025-12-12,02:10,26.0,59.4,772,0.5,32.3
2025-12-12,02:15,28.7,48.0,251,12.0,26.3
2025-12-12,02:20,28.9,55.8,488,11.3,35.8
2025-12-12,02:25,29.3,55.0,666,10.0,35.6
2025-12-12,02:30,26.5,49.0,333,13.5,55.0
2025-12-12,02:35,25.8,58.6,505,14.0,49.7
2025-12-12,02:40,28.1,47.0,594,8.3,54.2
2025-12-12,02:45,27.2,68.9,502,15.0,53.5
2025-12-12,02:50,29.4,46.5,494,10.8,40.5
2025-12-12,02:55,23.6,40.2,542,3.1,39.9
2025-12-12,03:00,26.7,64.4,362,11.5,49.4
2025-12-12,03:05,21.3,50.7,327,11.9,55.1
2025-12-12,03:10,20.3,65.1,427,11.8,36.8
2025-12-12,03:15,22.3,68.4,672,5.7,32.2
2025-12-12,03:20,20.3,51.3,249,2.9,30.7
2025-12-12,03:25,28.1,42.4,462,5.3,29.9
2025-12-12,03:30,23.9,55.4,436,15.4,52.9
2025-12-12,03:35,25.7,58.5,499,13.5,31.8
2025-12-12,03:40,21.5,44.0,278,2.9,24.4
2025-12-12,03:45,29.6,58.0,490,0.7,40.1
2025-12-12,03:50,28.1,68.8,274,15.5,23.2
2025-12-12,03:55,25.8,53.9,411,3.3,40.5
2025-12-12,04:00,20.5,64.1,206,7.5,33.3
2025-12-12,04:05,20.6,60.9,733,3.5,24.2
2025-12-12,04:10,21.7,53.0,321,8.1,41.8
2025-12-12,04:15,23.3,57.1,726,16.6,37.3
2025-12-12,04:20,27.3,40.3,611,5.8,40.7
2025-12-12,04:25,24.8,55.8,203,5.8,32.9
2025-12-12,04:30,24.3,50.0,373,5.0,58.7
2025-12-12,04:35,25.8,40.6,433,14.8,56.0
2025-12-12,04:40,23.0,44.8,219,7.6,29.8
2025-12-12,04:45,25.6,59.9,560,3.7,29.2
2025-12-12,04:50,20.9,57.2,728,16.8,51.5
2025-12-12,04:55,21.9,67.5,418,14.3,44.0
2025-12-12,05:00,21.2,43.1,214,9.9,35.3
2025-12-12,05:05,22.3,53.7,779,15.6,35.7
2025-12-12,05:10,28.5,52.5,633,5.8,29.8
2025-12-12,05:15,27.4,45.3,535,16.7,30.5
2025-12-12,05:20,26.0,43.4,393,5.4,27.1
2025-12-12,05:25,21.8,67.8,679,16.1,54.0
2025-12-12,05:30,22.7,55.3,230,16.1,41.7
2025-12-12,05:35,25.6,45.6,684,16.6,59.1
2025-12-12,05:40,28.7,68.9,516,12.1,49.1
2025-12-12,05:45,29.3,59.6,496,5.9,28.2
2025-12-12,05:50,22.3,46.9,752,2.2,21.4
2025-12-12,05:55,25.1,64.8,651,8.7,52.7
2025-12-12,06:00,23.5,68.1,717,2.2,37.7
2025-12-12,06:05,20.5,55.2,249,9.3,20.3
2025-12-12,06:10,28.1,49.6,273,19.2,28.0
2025-12-12,06:15,30.0,49.8,592,1.6,49.9
2025-12-12,06:20,20.2,69.2,772,7.8,28.3
2025-12-12,06:25,29.3,67.5,411,17.1,22.2
2025-12-12,06:30,29.0,45.6,453,10.3,20.7
2025-12-12,06:35,23.1,46.6,455,8.7,32.2
2025-12-12,06:40,23.8,59.5,685,19.8,33.4
2025-12-12,06:45,28.4,65.5,734,11.4,23.4
2025-12-12,06:50,29.9,61.2,337,1.1,52.2
2025-12-12,06:55,24.8,47.6,268,0.9,31.7
2025-12-12,07:00,26.1,48.8,483,17.5,46.9
2025-12-12,07:05,20.0,68.7,428,14.7,49.4
2025-12-12,07:10,21.7,45.8,200,6.6,32.6
2025-12-12,07:15,20.9,65.1,362,12.2,52.4
2025-12-12,07:20,21.7,41.7,325,3.5,58.5
2025-12-12,07:25,21.7,62.6,689,12.9,42.4
2025-12-12,07:30,29.7,50.2,752,14.0,42.6
2025-12-12,07:35,23.2,67.2,435,18.9,45.6
2025-12-12,07:40,21.4,47.0,200,3.7,50.5
2025-12-12,07:45,21.9,48.3,369,19.3,58.2
2025-12-12,07:50,22.7,60.0,597,2.5,52.1
2025-12-12,07:55,29.6,46.0,404,13.0,42.4
2025-12-12,08:00,25.9,64.9,664,19.5,32.9
2025-12-12,08:05,24.2,61.9,227,11.9,57.9
2025-12-12,08:10,26.6,43.0,675,0.5,25.3
2025-12-12,08:15,24.7,69.3,369,9.0,36.6
2025-12-12,08:20,26.0,57.8,773,10.7,30.1
2025-12-12,08:25,22.1,69.0,730,4.8,41.2
2025-12-12,08:30,23.3,41.8,361,18.1,42.6
2025-12-12,08:35,22.9,41.1,789,7.4,23.6
2025-12-12,08:40,20.0,69.1,783,7.0,56.3
2025-12-12,08:45,23.8,44.7,377,14.6,49.4
2025-12-12,08:50,24.9,45.2,329,12.7,21.8
2025-12-12,08:55,21.5,45.7,685,0.6,51.9
2025-12-12,09:00,29.3,45.6,795,19.6,57.0
2025-12-12,09:05,25.4,43.5,723,9.8,53.5
2025-12-12,09:10,20.8,45.6,259,7.6,36.7
2025-12-12,09:15,21.6,46.1,789,11.1,37.1
2025-12-12,09:20,29.1,68.2,495,3.1,39.1
2025-12-12,09:25,21.8,50.4,764,9.6,46.0
2025-12-12,09:30,21.7,59.2,221,16.7,54.2
2025-12-12,09:35,24.0,62.2,276,11.9,40.5
2025-12-12,09:40,29.4,47.9,464,6.7,57.6
2025-12-12,09:45,20.9,46.0,577,7.8,33.3
2025-12-12,09:50,22.4,41.1,316,18.4,42.9
2025-12-12,09:55,22.0,43.4,563,17.1,40.3
2025-12-12,10:00,24.0,52.8,418,15.1,34.9
2025-12-12,10:05,25.5,49.3,211,11.3,38.8
2025-12-12,10:10,23.3,67.5,518,12.3,23.5
2025-12-12,10:15,25.3,41.4,596,18.7,32.4
2025-12-12,10:20,26.0,57.6,269,18.1,43.8
2025-12-12,10:25,24.4,51.3,498,15.9,53.4
2025-12-12,10:30,20.6,65.4,627,11.5,45.4
2025-12-12,10:35,20.9,64.7,386,5.4,57.4
2025-12-12,10:40,29.3,59.9,298,0.2,50.8
2025-12-12,10:45,28.1,59.0,754,13.4,22.1
2025-12-12,10:50,27.4,65.4,321,12.5,56.2
2025-12-12,10:55,27.9,57.3,709,4.0,52.3
2025-12-12,11:00,23.7,67.7,494,18.6,58.0
2025-12-12,11:05,27.7,45.4,615,0.5,50.9
2025-12-12,11:10,24.8,68.1,774,8.3,50.7
2025-12-12,11:15,24.1,63.8,499,4.7,25.1
2025-12-12,11:20,25.9,51.5,231,19.9,37.7
2025-12-12,11:25,28.5,64.8,675,6.9,40.4
2025-12-12,11:30,29.2,50.5,454,2.0,46.9
2025-12-12,11:35,28.1,57.2,275,1.2,57.7
2025-12-12,11:40,22.1,66.9,461,10.8,52.0
2025-12-12,11:45,27.7,57.3,793,9.6,31.2
2025-12-12,11:50,22.5,65.0,770,6.3,26.0
2025-12-12,11:55,21.1,50.2,534,16.9,39.7
2025-12-12,12:00,24.8,42.0,444,3.3,56.2
2025-12-12,12:05,29.8,53.4,346,9.4,30.9
2025-12-12,12:10,28.2,56.3,298,17.0,27.2
2025-12-12,12:15,26.8,44.2,681,7.7,49.3
2025-12-12,12:20,24.7,53.6,792,18.8,32.2
2025-12-12,12:25,28.0,59.8,218,10.3,59.3
2025-12-12,12:30,23.8,63.5,671,5.6,44.1
2025-12-12,12:35,23.3,59.3,792,6.8,43.8
2025-12-12,12:40,26.8,41.0,358,6.7,46.8
2025-12-12,12:45,28.6,68.1,279,9.9,53.2
2025-12-12,12:50,21.6,46.0,209,10.1,43.7
2025-12-12,12:55,24.2,70.0,419,11.6,24.9
2025-12-12,13:00,22.8,59.4,364,8.4,21.9
2025-12-12,13:05,24.7,58.9,649,6.0,43.2
2025-12-12,13:10,24.3,47.9,657,4.8,31.1
2025-12-12,13:15,29.0,40.5,370,6.3,26.5
2025-12-12,13:20,25.5,58.2,211,19.7,40.3
2025-12-12,13:25,24.1,52.2,682,19.7,56.1
2025-12-12,13:30,25.8,67.7,660,2.0,44.9
2025-12-12,13:35,22.2,58.5,521,3.9,35.2
2025-12-12,13:40,23.0,45.2,357,18.9,45.5
2025-12-12,13:45,22.8,57.1,518,5.4,54.6
2025-12-12,13:50,29.6,62.6,647,7.9,51.0
2025-12-12,13:55,28.1,52.3,727,5.2,24.9
2025-12-12,14:00,25.9,47.6,454,3.5,41.5
2025-12-12,14:05,28.4,43.6,319,2.9,32.4
2025-12-12,14:10,24.1,69.8,581,12.7,57.4
2025-12-12,14:15,25.7,67.9,240,16.6,45.5
2025-12-12,14:20,25.4,43.7,294,9.7,26.9
2025-12-12,14:25,28.2,58.3,538,8.9,55.5
2025-12-12,14:30,29.1,55.4,238,16.9,59.2
2025-12-12,14:35,26.4,47.8,377,3.2,57.7
2025-12-12,14:40,20.7,45.5,504,9.8,58.4
2025-12-12,14:45,25.2,51.9,538,10.1,21.2
2025-12-12,14:50,25.8,61.3,433,0.3,35.8
2025-12-12,14:55,24.0,67.8,578,6.4,37.5
2025-12-12,15:00,24.6,49.3,243,17.7,34.0
2025-12-12,15:05,25.7,64.7,746,19.8,34.1
2025-12-12,15:10,26.5,41.8,672,3.9,31.1
2025-12-12,15:15,25.6,62.6,229,13.8,51.3
2025-12-12,15:20,29.0,63.5,688,1.6,48.7
2025-12-12,15:25,27.1,54.3,777,8.8,25.2
2025-12-12,15:30,28.4,57.4,353,6.7,48.5
2025-12-12,15:35,22.1,61.8,508,17.4,48.7
2025-12-12,15:40,26.9,56.0,711,18.3,43.7
2025-12-12,15:45,22.7,55.7,246,10.0,45.8
2025-12-12,15:50,27.0,50.7,677,0.8,25.0
2025-12-12,15:55,27.5,54.3,269,9.2,53.2
2025-12-12,16:00,29.3,64.4,564,14.1,27.9
2025-12-12,16:05,21.6,53.1,394,1.8,25.8
2025-12-12,16:10,26.2,66.2,332,10.4,28.6
2025-12-12,16:15,26.1,44.5,455,14.9,39.8
2025-12-12,16:20,22.4,63.3,769,3.5,29.1
2025-12-12,16:25,27.6,43.1,528,12.6,29.7
2025-12-12,16:30,25.3,53.3,557,2.1,31.7
2025-12-12,16:35,27.6,46.2,645,6.1,27.2
2025-12-12,16:40,27.7,63.1,597,4.7,28.1
2025-12-12,16:45,27.0,46.9,214,2.4,37.2
2025-12-12,16:50,26.4,67.2,236,16.4,21.8
2025-12-12,16:55,26.6,52.3,630,9.2,56.7
2025-12-12,17:00,26.4,53.4,369,3.6,46.8
2025-12-12,17:05,27.8,55.2,455,14.4,29.5
2025-12-12,17:10,28.8,58.9,743,5.3,48.3
2025-12-12,17:15,28.8,51.7,384,14.6,22.4
2025-12-12,17:20,23.9,53.1,774,8.6,29.0
2025-12-12,17:25,20.4,48.9,733,12.9,56.3
2025-12-12,17:30,26.7,69.1,443,11.1,20.9
2025-12-12,17:35,26.8,52.4,685,2.3,56.7
2025-12-12,17:40,26.3,55.4,607,4.5,41.9
2025-12-12,17:45,27.3,64.5,305,11.6,55.8
2025-12-12,17:50,25.9,40.5,229,7.6,36.0
2025-12-12,17:55,25.4,55.9,317,17.0,52.3
2025-12-12,18:00,26.7,43.2,611,5.9,53.5
2025-12-12,18:05,23.1,48.8,208,18.2,38.5
2025-12-12,18:10,25.5,64.4,388,17.4,55.5
2025-12-12,18:15,22.4,52.4,706,10.3,40.6
2025-12-12,18:20,28.1,52.9,781,6.4,56.3
2025-12-12,18:25,27.0,54.8,498,2.9,36.1
2025-12-12,18:30,20.5,61.6,279,3.4,27.2
2025-12-12,18:35,27.1,48.1,549,12.8,53.7
2025-12-12,18:40,22.2,51.7,639,5.8,52.8
2025-12-12,18:45,25.0,68.8,602,0.5,38.9
2025-12-12,18:50,21.1,68.9,288,16.5,25.3
2025-12-12,18:55,25.4,47.0,386,17.2,50.0
2025-12-12,19:00,23.8,46.9,394,18.3,39.8
2025-12-12,19:05,20.2,60.0,343,9.0,28.5
2025-12-12,19:10,23.6,58.7,212,2.9,43.4
2025-12-12,19:15,27.0,44.5,401,8.2,39.8
2025-12-12,19:20,26.2,61.4,332,16.2,59.5
2025-12-12,19:25,26.9,46.9,687,12.8,47.8
2025-12-12,19:30,21.4,60.7,289,9.7,29.3
2025-12-12,19:35,25.6,57.4,251,9.2,21.7
2025-12-12,19:40,28.7,65.5,754,18.6,22.7
2025-12-12,19:45,21.6,66.0,507,6.5,22.0
2025-12-12,19:50,28.5,67.2,564,1.2,35.2
2025-12-12,19:55,29.5,45.2,544,19.1,54.0
2025-12-12,20:00,29.7,44.5,691,6.6,39.4
2025-12-12,20:05,28.7,42.5,392,12.0,53.1
2025-12-12,20:10,28.3,63.7,428,12.4,28.8
2025-12-12,20:15,21.8,52.1,590,16.0,25.4
2025-12-12,20:20,21.3,63.8,363,15.6,26.1
2025-12-12,20:25,27.8,52.2,720,18.4,44.0
2025-12-12,20:30,24.3,53.5,444,5.5,38.1
2025-12-12,20:35,28.8,52.4,482,6.9,54.1
2025-12-12,20:40,21.2,68.9,370,8.4,55.1
2025-12-12,20:45,23.0,69.4,407,8.9,28.1
2025-12-12,20:50,27.3,61.0,346,11.5,33.8
2025-12-12,20:55,29.9,41.4,367,18.5,38.9
2025-12-12,21:00,27.7,53.9,738,17.3,56.5
2025-12-12,21:05,25.2,44.3,488,13.5,54.2
2025-12-12,21:10,22.1,67.6,757,0.5,34.6
2025-12-12,21:15,28.6,66.9,487,14.0,25.5
2025-12-12,21:20,26.6,43.2,617,9.7,36.0
2025-12-12,21:25,27.9,47.8,573,16.4,45.7
2025-12-12,21:30,28.8,64.5,287,4.9,56.2
2025-12-12,21:35,20.8,61.7,709,5.8,31.3
2025-12-12,21:40,28.7,47.4,791,18.3,28.2
2025-12-12,21:45,26.0,54.1,718,3.3,48.2
2025-12-12,21:50,28.0,61.9,209,2.3,40.6
2025-12-12,21:55,26.1,51.6,586,13.3,45.7
2025-12-12,22:00,25.2,66.4,445,12.0,51.3
2025-12-12,22:05,23.9,48.8,734,16.2,45.0
2025-12-12,22:10,29.1,42.4,548,0.4,44.6
2025-12-12,22:15,27.8,47.8,406,12.4,44.1
2025-12-12,22:20,26.6,48.3,227,17.1,56.1
2025-12-12,22:25,23.7,51.6,244,3.7,52.0
2025-12-12,22:30,24.0,48.7,678,13.1,45.1
2025-12-12,22:35,21.1,42.9,265,7.9,44.7
2025-12-12,22:40,29.2,42.8,447,17.4,33.2
2025-12-12,22:45,21.3,40.2,353,14.7,23.2
2025-12-12,22:50,24.4,65.5,344,11.6,48.3
2025-12-12,22:55,28.4,44.5,603,0.5,48.5
2025-12-12,23:00,22.0,61.5,396,10.4,53.7
2025-12-12,23:05,22.5,40.7,659,6.6,54.7
2025-12-12,23:10,26.4,55.2,270,5.7,50.8
2025-12-12,23:15,22.9,44.9,437,11.3,42.7
2025-12-12,23:20,21.2,43.5,605,15.3,43.0
2025-12-12,23:25,29.8,53.8,259,9.7,34.1
2025-12-12,23:30,22.0,51.2,480,3.8,54.7
2025-12-12,23:35,26.4,63.3,532,16.1,26.9
2025-12-12,23:40,23.7,60.9,295,8.4,25.9
2025-12-12,23:45,21.9,51.5,310,6.8,44.3
2025-12-12,23:50,21.5,60.8,373,5.1,55.1
2025-12-12,23:55,28.5,42.3,252,15.7,33.5
2025-12-13,00:00,23.5,47.1,585,12.5,33.1
2025-12-13,00:05,23.6,42.8,528,7.6,51.5
2025-12-13,00:10,25.6,59.0,425,3.1,53.7
2025-12-13,00:15,28.7,52.2,401,18.3,38.9
2025-12-13,00:20,24.6,56.2,397,13.2,56.8
2025-12-13,00:25,26.8,46.6,639,17.9,41.1
2025-12-13,00:30,28.8,40.0,541,16.0,24.0
2025-12-13,00:35,21.0,58.3,392,5.6,34.7
2025-12-13,00:40,21.4,60.1,792,2.0,39.7
2025-12-13,00:45,21.0,41.0,259,2.5,51.3
2025-12-13,00:50,23.3,65.6,343,19.4,34.9
2025-12-13,00:55,25.7,52.7,476,0.4,54.3
2025-12-13,01:00,27.4,47.7,323,18.7,47.4
2025-12-13,01:05,23.2,42.0,665,7.7,38.7
2025-12-13,01:10,25.5,55.6,224,15.0,47.0
2025-12-13,01:15,28.2,44.2,436,2.6,45.0
2025-12-13,01:20,25.3,66.8,425,17.0,50.4
2025-12-13,01:25,20.5,65.2,648,18.9,51.6
2025-12-13,01:30,26.1,50.1,279,6.5,43.5
2025-12-13,01:35,21.9,45.9,684,0.2,59.0
2025-12-13,01:40,21.1,43.2,438,4.4,50.6
2025-12-13,01:45,23.7,48.2,775,1.8,56.7
2025-12-13,01:50,29.6,44.5,446,0.7,51.0
2025-12-13,01:55,27.6,62.1,681,10.8,36.6
2025-12-13,02:00,23.8,45.5,702,13.5,54.7
2025-12-13,02:05,28.1,44.5,613,5.8,45.0
2025-12-13,02:10,28.7,69.1,649,18.0,31.2
2025-12-13,02:15,27.5,45.7,720,0.8,41.3
2025-12-13,02:20,28.5,43.3,789,0.2,49.5
2025-12-13,02:25,24.2,48.0,568,4.2,40.5
2025-12-13,02:30,21.0,69.4,571,12.5,41.2
2025-12-13,02:35,23.4,46.0,218,0.6,53.2
2025-12-13,02:40,23.8,55.2,416,9.2,52.8
2025-12-13,02:45,25.0,69.9,797,2.4,44.5
2025-12-13,02:50,22.7,45.9,407,0.3,43.4
2025-12-13,02:55,28.6,48.4,754,14.9,55.4
2025-12-13,03:00,28.9,48.8,656,15.7,23.5
2025-12-13,03:05,22.9,47.9,214,18.2,24.5
2025-12-13,03:10,22.4,40.5,583,10.6,49.3
2025-12-13,03:15,27.4,61.6,558,5.3,54.6
2025-12-13,03:20,20.8,45.1,529,7.0,40.3
2025-12-13,03:25,21.5,48.3,269,1.6,50.7
2025-12-13,03:30,21.0,52.7,249,17.0,59.6
2025-12-13,03:35,28.0,55.1,202,3.7,59.2
2025-12-13,03:40,23.0,54.0,338,12.0,51.4
2025-12-13,03:45,22.2,51.4,646,16.5,33.4
2025-12-13,03:50,29.3,55.8,792,19.3,50.5
2025-12-13,03:55,22.2,55.2,291,7.9,23.9
2025-12-13,04:00,23.3,59.3,760,0.4,25.9
2025-12-13,04:05,24.1,54.6,353,2.0,55.7
2025-12-13,04:10,23.0,62.0,756,13.7,54.1
2025-12-13,04:15,21.8,44.1,471,9.6,36.8
2025-12-13,04:20,21.6,48.5,363,7.6,47.0
2025-12-13,04:25,24.3,61.4,765,6.6,29.9
2025-12-13,04:30,24.7,59.5,674,10.5,24.4
2025-12-13,04:35,29.0,68.9,388,14.2,26.9
