Date,Time,Temperature,Humidity,Light Intensity,Ground Temperature,Ground Humidity
2025-12-13,04:40,28.2,54.2,355,6.6,24.2
2025-12-13,04:45,20.9,61.9,596,19.2,22.5
2025-12-13,04:50,25.4,52.3,691,19.9,36.3
2025-12-13,04:55,25.4,68.5,563,13.0,50.9
2025-12-13,05:00,27.6,57.6,473,17.7,52.6
2025-12-13,05:05,25.6,47.8,737,15.7,27.8
2025-12-13,05:10,29.4,44.4,738,18.4,58.2
2025-12-13,05:15,23.2,48.4,206,5.0,55.8
2025-12-13,05:20,20.6,55.2,334,16.3,34.3
2025-12-13,05:25,24.4,42.7,385,17.7,24.0
2025-12-13,05:30,21.1,46.1,313,7.8,53.1
2025-12-13,05:35,22.5,45.2,299,16.2,53.4
2025-12-13,05:40,20.2,44.3,281,7.2,38.1
2025-12-13,05:45,21.5,49.8,345,9.6,55.8
2025-12-13,05:50,25.0,47.0,542,18.0,40.7
2025-12-13,05:55,24.1,61.0,340,12.8,42.4
2025-12-13,06:00,23.0,63.1,351,13.0,29.9
2025-12-13,06:05,29.0,56.2,719,1.9,54.6
2025-12-13,06:10,28.2,61.7,354,19.2,51.2
2025-12-13,06:15,21.8,66.3,212,6.5,50.2
2025-12-13,06:20,25.2,64.4,303,9.2,50.4
2025-12-13,06:25,24.2,48.0,265,2.6,40.5
2025-12-13,06:30,24.4,57.5,351,6.4,22.8
2025-12-13,06:35,29.1,51.5,770,18.8,37.4
2025-12-13,06:40,24.7,67.4,270,11.7,31.9
2025-12-13,06:45,26.6,69.8,639,1.3,36.9
2025-12-13,06:50,27.5,60.2,746,7.7,55.1
2025-12-13,06:55,27.5,60.8,330,17.4,59.9
2025-12-13,07:00,21.6,45.7,202,1.9,52.5
2025-12-13,07:05,23.6,60.7,439,16.8,59.1
2025-12-13,07:10,27.1,52.8,782,12.4,40.7
2025-12-13,07:15,23.3,49.4,396,4.3,54.5
2025-12-13,07:20,26.0,44.7,524,16.0,29.0
2025-12-13,07:25,28.4,60.1,204,12.2,33.4
2025-12-13,07:30,24.1,47.3,293,16.6,59.1
2025-12-13,07:35,26.8,64.2,691,1.4,36.2
2025-12-13,07:40,23.6,63.8,667,4.2,31.8
2025-12-13,07:45,28.2,64.8,774,19.1,32.6
2025-12-13,07:50,23.5,63.6,681,13.1,23.4
2025-12-13,07:55,23.9,67.2,312,19.2,54.7
2025-12-13,08:00,29.3,69.1,336,11.9,42.9
2025-12-13,08:05,26.1,58.1,672,17.5,31.2
2025-12-13,08:10,27.6,50.8,774,2.9,57.0
2025-12-13,08:15,21.4,51.8,599,7.3,38.0
2025-12-13,08:20,21.3,50.9,316,3.8,24.3
2025-12-13,08:25,21.5,40.5,389,12.0,28.3
2025-12-13,08:30,21.3,57.3,768,8.7,57.6
2025-12-13,08:35,28.9,54.2,677,9.3,27.9
2025-12-13,08:40,25.6,51.4,664,9.5,50.8
2025-12-13,08:45,24.8,62.5,228,17.9,27.3
2025-12-13,08:50,29.7,47.7,521,1.0,49.0
2025-12-13,08:55,25.3,58.0,751,18.0,55.9
2025-12-13,09:00,29.9,54.6,367,10.0,36.3
2025-12-13,09:05,25.5,54.4,333,0.2,26.6
2025-12-13,09:10,23.0,41.3,378,19.0,22.3
2025-12-13,09:15,26.7,59.7,492,9.1,30.5
2025-12-13,09:20,21.1,43.5,276,13.7,58.3
2025-12-13,09:25,21.4,53.1,583,11.6,51.2
2025-12-13,09:30,25.1,63.4,206,1.0,47.3
2025-12-13,09:35,26.6,54.6,714,9.5,49.5
2025-12-13,09:40,24.5,49.8,800,0.4,24.0
2025-12-13,09:45,25.6,46.0,428,18.4,37.8
2025-12-13,09:50,21.3,45.7,281,10.7,25.9
2025-12-13,09:55,21.7,44.0,629,8.2,56.8
2025-12-13,10:00,25.9,60.8,757,4.5,49.9
2025-12-13,10:05,25.3,57.8,684,11.7,24.6
2025-12-13,10:10,24.1,50.7,772,1.3,56.9
2025-12-13,10:15,20.9,65.9,281,12.3,59.6
2025-12-13,10:20,29.7,44.1,549,3.6,36.1
2025-12-13,10:25,27.4,59.3,715,7.4,58.5
2025-12-13,10:30,22.7,65.4,611,7.3,49.8
2025-12-13,10:35,26.5,55.5,389,10.3,49.6
2025-12-13,10:40,22.2,66.8,263,5.0,36.1
2025-12-13,10:45,21.3,63.9,558,1.9,25.3
2025-12-13,10:50,28.2,57.9,386,12.8,47.9
2025-12-13,10:55,24.6,68.2,636,3.4,36.6
2025-12-13,11:00,28.8,64.1,313,14.5,58.8
2025-12-13,11:05,20.5,57.5,385,12.1,29.6
2025-12-13,11:10,25.3,69.6,413,10.7,26.0
2025-12-13,11:15,22.5,41.7,667,8.7,41.7
2025-12-13,11:20,29.9,52.0,355,15.7,34.9
2025-12-13,11:25,24.2,65.0,208,18.1,52.7
2025-12-13,11:30,29.0,67.2,365,9.9,28.7
2025-12-13,11:35,27.5,56.4,799,4.7,41.8
2025-12-13,11:40,28.9,48.7,415,7.0,44.5
2025-12-13,11:45,23.2,68.8,698,15.7,32.8
2025-12-13,11:50,29.0,58.8,771,3.0,33.0
2025-12-13,11:55,28.1,56.0,661,11.9,29.6
2025-12-13,12:00,28.8,62.6,750,6.9,47.9
2025-12-13,12:05,21.0,50.9,744,18.4,22.6
2025-12-13,12:10,24.0,53.1,705,10.1,32.1
2025-12-13,12:15,26.0,59.0,224,4.6,54.2
2025-12-13,12:20,20.7,61.4,220,5.2,52.0
2025-12-13,12:25,29.3,55.4,372,18.7,43.7
2025-12-13,12:30,21.6,51.0,426,11.8,26.0
2025-12-13,12:35,28.6,66.2,767,5.3,42.0
2025-12-13,12:40,24.0,65.6,350,18.6,37.4
2025-12-13,12:45,21.4,45.2,688,17.1,22.0
2025-12-13,12:50,22.9,45.3,796,13.1,44.4
2025-12-13,12:55,29.1,54.4,596,11.8,40.5
2025-12-13,13:00,25.6,58.8,674,1.0,35.6
2025-12-13,13:05,29.8,49.6,780,5.9,35.4
2025-12-13,13:10,21.4,66.1,684,12.5,43.9
2025-12-13,13:15,28.7,56.8,720,0.3,26.7
2025-12-13,13:20,22.2,63.7,223,1.2,36.9
2025-12-13,13:25,24.1,44.8,299,8.3,33.5
2025-12-13,13:30,28.8,60.7,524,0.9,54.2
2025-12-13,13:35,27.3,59.1,370,4.8,49.6
2025-12-13,13:40,23.2,64.4,566,11.9,59.8
2025-12-13,13:45,25.9,45.6,564,3.5,58.7
2025-12-13,13:50,26.0,63.3,427,10.6,33.7
2025-12-13,13:55,26.3,44.4,568,13.1,26.9
2025-12-13,14:00,26.4,58.8,326,5.2,55.1
2025-12-13,14:05,20.8,65.6,646,14.4,53.7
2025-12-13,14:10,23.9,52.3,542,19.3,34.0
2025-12-13,14:15,26.9,58.2,724,16.6,41.0
2025-12-13,14:20,26.3,42.0,245,5.9,33.0
2025-12-13,14:25,23.8,45.3,373,1.2,50.6
2025-12-13,14:30,25.6,54.4,303,13.2,30.2
2025-12-13,14:35,24.8,48.1,308,5.0,50.3
2025-12-13,14:40,24.9,46.6,588,15.0,40.4
2025-12-13,14:45,29.5,57.8,527,12.9,20.9
2025-12-13,14:50,25.5,53.3,250,11.2,57.9
2025-12-13,14:55,22.8,56.4,371,19.7,42.5
2025-12-13,15:00,25.7,41.1,609,14.8,50.8
2025-12-13,15:05,26.1,53.4,691,15.1,28.1
2025-12-13,15:10,21.6,42.8,734,11.5,43.9
2025-12-13,15:15,26.6,41.2,209,0.1,55.4
2025-12-13,15:20,25.0,64.7,676,18.5,45.5
2025-12-13,15:25,26.1,55.0,554,5.7,20.6
2025-12-13,15:30,21.2,53.5,344,7.2,29.8
2025-12-13,15:35,27.1,51.9,347,0.2,51.7
2025-12-13,15:40,24.0,48.3,369,3.2,38.0
2025-12-13,15:45,20.1,45.6,788,3.6,47.6
2025-12-13,15:50,26.5,63.1,711,17.9,51.7
2025-12-13,15:55,21.7,49.9,482,5.1,44.0
2025-12-13,16:00,20.4,54.8,755,12.5,58.0
2025-12-13,16:05,27.2,43.4,251,17.3,45.3
2025-12-13,16:10,28.5,51.1,296,7.7,30.5
2025-12-13,16:15,25.6,54.2,619,5.2,59.8
2025-12-13,16:20,25.8,61.1,260,19.8,58.0
2025-12-13,16:25,25.3,49.1,424,1.5,30.8
2025-12-13,16:30,21.2,64.9,606,17.5,38.2
2025-12-13,16:35,22.6,47.7,299,2.4,53.9
2025-12-13,16:40,20.8,50.9,464,10.3,20.7
2025-12-13,16:45,28.1,41.8,463,2.9,20.3
2025-12-13,16:50,29.5,43.6,644,0.2,59.8
2025-12-13,16:55,26.2,47.3,502,17.5,20.9
2025-12-13,17:00,24.6,53.0,518,1.1,42.8
2025-12-13,17:05,24.7,65.0,376,14.7,55.2
2025-12-13,17:10,23.9,63.9,232,17.4,50.0
2025-12-13,17:15,20.6,54.6,649,8.1,32.7
2025-12-13,17:20,24.7,58.5,513,19.4,46.4
2025-12-13,17:25,21.0,48.1,608,3.5,51.9
2025-12-13,17:30,25.4,42.5,355,8.1,29.9
2025-12-13,17:35,28.3,52.7,789,15.8,49.8
2025-12-13,17:40,29.9,60.5,685,9.0,37.2
2025-12-13,17:45,24.7,51.1,615,2.0,43.0
2025-12-13,17:50,29.5,47.4,281,4.0,47.0
2025-12-13,17:55,29.4,50.4,516,5.5,34.0
2025-12-13,18:00,21.4,45.9,518,9.3,53.9
2025-12-13,18:05,25.6,41.8,573,7.1,43.6
2025-12-13,18:10,21.4,44.5,628,15.2,29.4
2025-12-13,18:15,22.9,55.5,271,6.1,59.0
2025-12-13,18:20,23.6,45.8,277,4.7,36.9
2025-12-13,18:25,29.5,59.7,735,13.1,38.5
2025-12-13,18:30,26.3,44.0,270,18.1,51.1
2025-12-13,18:35,27.0,44.8,748,17.8,40.7
2025-12-13,18:40,28.3,44.3,336,10.1,59.5
2025-12-13,18:45,28.4,46.9,407,13.9,35.4
2025-12-13,18:50,22.8,43.1,302,4.9,47.7
2025-12-13,18:55,29.9,68.0,299,9.1,35.2
2025-12-13,19:00,24.1,57.8,254,7.1,53.5
2025-12-13,19:05,29.9,42.3,303,17.7,47.1
2025-12-13,19:10,22.8,59.1,572,18.8,23.2
2025-12-13,19:15,23.1,48.6,799,12.1,52.7
2025-12-13,19:20,22.4,60.4,221,5.4,49.9
2025-12-13,19:25,21.3,66.6,771,13.7,36.0
2025-12-13,19:30,29.7,69.2,464,9.8,49.7
2025-12-13,19:35,25.2,62.4,396,2.8,23.5
2025-12-13,19:40,22.7,58.8,430,0.5,46.9
2025-12-13,19:45,27.0,42.1,561,3.3,45.2
2025-12-13,19:50,28.8,65.4,680,17.7,49.4
2025-12-13,19:55,26.5,45.3,218,1.1,49.6
2025-12-13,20:00,24.2,41.0,692,2.6,29.8
2025-12-13,20:05,29.8,59.1,597,5.2,51.6
2025-12-13,20:10,27.2,44.0,482,15.2,45.2
2025-12-13,20:15,25.3,49.7,694,18.9,57.3
2025-12-13,20:20,23.3,42.7,204,1.6,44.4
2025-12-13,20:25,21.6,69.9,583,17.8,53.6
2025-12-13,20:30,20.0,65.0,336,19.9,57.2
2025-12-13,20:35,20.5,62.4,368,3.2,36.1
2025-12-13,20:40,20.2,63.5,548,8.6,57.8
2025-12-13,20:45,29.3,55.6,666,18.1,23.1
2025-12-13,20:50,22.4,65.0,670,13.6,52.3
2025-12-13,20:55,22.1,46.7,482,4.1,38.3
2025-12-13,21:00,20.6,43.9,623,7.3,31.8
2025-12-13,21:05,26.7,45.1,635,8.0,29.7
2025-12-13,21:10,27.4,49.7,701,9.4,51.5
2025-12-13,21:15,23.0,58.3,509,2.6,34.3
2025-12-13,21:20,29.4,64.5,748,8.4,41.1
2025-12-13,21:25,26.3,51.4,500,12.2,56.5
2025-12-13,21:30,21.7,63.8,539,19.3,48.1
2025-12-13,21:35,26.4,43.3,405,1.7,31.4
2025-12-13,21:40,20.9,69.7,326,11.8,37.0
2025-12-13,21:45,29.4,59.2,239,14.4,26.9
2025-12-13,21:50,20.9,61.6,722,1.9,54.1
2025-12-13,21:55,28.2,43.8,262,12.5,54.0
2025-12-13,22:00,21.8,57.4,616,17.3,23.0
2025-12-13,22:05,24.9,41.4,787,15.9,59.6
2025-12-13,22:10,29.3,49.1,451,9.5,21.6
2025-12-13,22:15,21.4,53.7,252,0.5,30.0
2025-12-13,22:20,27.5,66.0,251,0.4,58.4
2025-12-13,22:25,26.2,55.7,551,4.0,30.0
2025-12-13,22:30,21.1,55.5,333,16.6,49.2
2025-12-13,22:35,27.9,61.5,328,2.7,25.4
2025-12-13,22:40,25.0,58.0,290,15.7,34.3
2025-12-13,22:45,21.2,46.7,571,8.3,32.1
2025-12-13,22:50,28.4,41.6,555,15.6,35.3
2025-12-13,22:55,28.1,40.9,736,13.6,34.3
2025-12-13,23:00,22.1,63.7,400,15.3,25.0
2025-12-13,23:05,21.6,51.7,568,4.1,24.4
2025-12-13,23:10,20.5,46.3,206,3.6,22.5
2025-12-13,23:15,24.7,44.1,247,11.3,27.3
2025-12-13,23:20,29.6,53.3,485,5.4,42.6
2025-12-13,23:25,22.7,66.4,666,3.1,54.5
2025-12-13,23:30,25.3,47.0,617,9.7,52.6
2025-12-13,23:35,26.2,64.4,738,12.6,20.4
2025-12-13,23:40,22.7,51.4,296,18.7,27.4
2025-12-13,23:45,27.0,54.5,274,15.3,23.8
2025-12-13,23:50,26.0,46.7,535,11.9,33.9
2025-12-13,23:55,26.0,61.6,278,16.7,53.8
2025-12-14,00:00,27.9,63.2,278,17.5,28.8
2025-12-14,00:05,26.9,60.4,280,5.4,34.5
2025-12-14,00:10,22.8,61.2,465,5.3,51.7
2025-12-14,00:15,22.6,55.4,623,3.1,34.1
2025-12-14,00:20,24.0,53.1,256,4.3,45.0
2025-12-14,00:25,29.7,58.1,381,9.1,58.3
2025-12-14,00:30,27.6,58.1,326,19.1,20.3
2025-12-14,00:35,26.2,67.7,407,5.6,54.8
2025-12-14,00:40,25.1,68.3,648,16.8,35.1
2025-12-14,00:45,21.5,50.2,349,12.5,25.6
2025-12-14,00:50,22.5,52.0,202,18.0,46.4
2025-12-14,00:55,29.6,44.2,203,12.5,47.9
2025-12-14,01:00,23.7,65.4,611,4.2,41.8
2025-12-14,01:05,27.3,48.6,226,17.5,45.6
2025-12-14,01:10,20.9,44.5,208,18.5,52.4
2025-12-14,01:15,20.3,59.1,359,10.2,22.9
2025-12-14,01:20,26.2,60.3,362,1.5,58.3
2025-12-14,01:25,21.0,43.8,254,19.7,27.3
2025-12-14,01:30,25.7,58.2,429,19.2,39.6
2025-12-14,01:35,26.1,58.1,582,2.7,30.0
2025-12-14,01:40,23.6,44.4,787,12.6,45.5
2025-12-14,01:45,27.7,40.5,596,1.7,30.6
2025-12-14,01:50,27.4,69.2,341,9.8,59.9
2025-12-14,01:55,26.4,53.5,453,14.2,37.1
2025-12-14,02:00,26.4,59.5,517,14.0,34.6
2025-12-14,02:05,28.9,40.9,552,2.4,38.0
2025-12-14,02:10,24.7,42.6,501,13.0,32.9
2025-12-14,02:15,22.9,64.5,620,18.2,28.0
2025-12-14,02:20,27.7,49.2,604,0.8,58.6
2025-12-14,02:25,20.1,48.6,475,1.5,49.5
2025-12-14,02:30,28.0,55.8,560,10.9,33.6
2025-12-14,02:35,24.3,47.6,732,8.5,51.6
2025-12-14,02:40,20.5,43.9,603,13.9,31.9
2025-12-14,02:45,26.0,52.7,247,1.1,50.8
2025-12-14,02:50,20.4,51.7,448,9.2,54.7
2025-12-14,02:55,24.3,67.5,647,8.0,41.2
2025-12-14,03:00,28.5,56.8,528,8.7,37.1
2025-12-14,03:05,24.5,52.2,223,3.9,54.0
2025-12-14,03:10,29.6,60.5,385,12.2,54.7
2025-12-14,03:15,22.5,51.9,737,0.2,46.4
2025-12-14,03:20,26.9,57.7,794,8.1,24.9
2025-12-14,03:25,29.2,63.7,777,1.2,32.7
2025-12-14,03:30,27.8,46.6,335,0.3,53.1
2025-12-14,03:35,24.8,60.7,642,18.6,41.5
2025-12-14,03:40,27.4,67.1,429,19.3,37.7
2025-12-14,03:45,29.9,70.0,454,5.7,45.1
2025-12-14,03:50,20.0,46.3,248,17.1,43.6
2025-12-14,03:55,28.1,50.1,604,7.6,26.2
2025-12-14,04:00,29.1,49.2,520,2.0,32.4
2025-12-14,04:05,24.7,52.3,447,18.2,43.6
2025-12-14,04:10,29.6,46.7,632,8.8,49.5
2025-12-14,04:15,22.5,67.6,732,5.0,32.1
2025-12-14,04:20,24.8,46.2,720,8.8,20.4
2025-12-14,04:25,29.5,68.2,665,1.0,51.5
2025-12-14,04:30,22.0,60.6,552,16.9,28.4
2025-12-14,04:35,22.0,57.1,466,14.3,26.6
2025-12-14,04:40,29.5,49.2,537,14.5,23.1
2025-12-14,04:45,20.3,54.3,646,15.2,56.4
2025-12-14,04:50,20.8,69.2,599,1.8,33.9
2025-12-14,04:55,26.7,62.1,757,6.1,60.0
2025-12-14,05:00,27.4,48.6,736,8.5,55.4
2025-12-14,05:05,22.5,40.2,439,11.1,29.4
2025-12-14,05:10,29.7,65.0,510,11.0,30.3
2025-12-14,05:15,28.4,67.5,537,17.2,25.4
2025-12-14,05:20,21.2,69.3,711,1.0,32.3
2025-12-14,05:25,21.0,56.6,702,13.9,25.7
2025-12-14,05:30,24.7,64.0,361,18.6,23.8
2025-12-14,05:35,20.0,63.7,262,18.0,59.7
2025-12-14,05:40,22.5,53.8,411,12.3,41.7
2025-12-14,05:45,27.9,51.3,760,18.0,34.5
2025-12-14,05:50,25.5,45.0,602,3.2,38.2
2025-12-14,05:55,21.2,44.9,708,7.6,32.9
2025-12-14,06:00,21.6,47.2,292,2.7,50.7
2025-12-14,06:05,22.7,45.1,561,17.8,33.9
2025-12-14,06:10,21.5,61.2,301,16.7,54.6
2025-12-14,06:15,25.6,57.9,260,6.1,33.9
2025-12-14,06:20,22.0,55.7,243,10.2,40.9
2025-12-14,06:25,25.1,41.0,288,7.6,20.8
2025-12-14,06:30,22.4,43.5,357,0.9,48.9
2025-12-14,06:35,25.3,68.6,698,19.2,22.8
2025-12-14,06:40,24.3,59.1,763,3.2,53.8
2025-12-14,06:45,26.2,60.2,351,12.5,58.4
2025-12-14,06:50,20.3,47.0,732,11.2,48.2
2025-12-14,06:55,29.5,57.5,272,18.0,41.2
2025-12-14,07:00,20.2,41.4,275,5.7,47.7
2025-12-14,07:05,23.0,66.6,658,1.3,24.1
2025-12-14,07:10,24.4,68.5,427,4.6,30.4
2025-12-14,07:15,25.2,66.3,273,13.1,42.9
2025-12-14,07:20,29.3,59.8,692,12.1,57.4
2025-12-14,07:25,28.1,69.7,784,3.7,32.3
2025-12-14,07:30,26.0,66.6,779,16.9,37.9
2025-12-14,07:35,28.8,51.0,707,9.3,51.9
2025-12-14,07:40,29.8,66.3,465,7.3,50.9
2025-12-14,07:45,26.4,65.4,500,17.5,41.0
2025-12-14,07:50,23.8,58.8,772,16.6,31.9
2025-12-14,07:55,26.0,45.6,546,0.6,28.2
2025-12-14,08:00,23.9,40.9,442,8.5,43.8
2025-12-14,08:05,22.2,42.4,704,5.4,41.0
2025-12-14,08:10,27.7,63.5,350,18.5,35.9
2025-12-14,08:15,27.1,68.9,328,5.1,35.1
2025-12-14,08:20,23.1,57.9,687,11.0,21.7
2025-12-14,08:25,24.7,50.3,396,19.6,29.0
2025-12-14,08:30,27.1,57.6,495,14.3,24.8
2025-12-14,08:35,25.5,54.8,214,7.4,57.3
2025-12-14,08:40,26.6,69.0,474,9.2,55.0
2025-12-14,08:45,21.7,61.7,200,10.7,41.7
2025-12-14,08:50,25.5,50.5,755,12.3,40.3
2025-12-14,08:55,21.4,54.0,579,18.2,22.6
2025-12-14,09:00,24.1,58.2,669,10.3,52.5
2025-12-14,09:05,28.6,46.1,695,19.8,58.5
2025-12-14,09:10,23.4,66.9,325,0.3,40.5
2025-12-14,09:15,27.2,48.8,338,8.7,39.4
2025-12-14,09:20,26.6,49.2,215,6.5,46.6
2025-12-14,09:25,27.6,64.7,389,10.4,45.9
2025-12-14,09:30,24.1,53.5,709,17.9,21.5
2025-12-14,09:35,25.7,51.7,743,3.2,27.0
2025-12-14,09:40,22.2,55.7,570,11.6,57.9
2025-12-14,09:45,25.0,43.7,362,13.2,34.6
2025-12-14,09:50,22.3,44.4,308,12.1,56.0
2025-12-14,09:55,24.5,42.2,558,7.8,39.5
2025-12-14,10:00,26.3,51.3,482,6.7,58.1
2025-12-14,10:05,21.0,49.1,332,10.1,55.5
2025-12-14,10:10,22.0,56.0,421,18.9,56.5
2025-12-14,10:15,26.8,51.0,648,9.0,24.5
2025-12-14,10:20,26.6,56.4,520,14.3,54.8
2025-12-14,10:25,22.5,68.0,281,7.4,45.4
2025-12-14,10:30,22.6,50.0,408,15.0,32.3
2025-12-14,10:35,24.3,57.8,315,14.4,22.1
2025-12-14,10:40,22.3,46.9,260,9.4,29.0
2025-12-14,10:45,29.1,69.3,306,7.6,35.3
2025-12-14,10:50,23.1,44.9,429,16.9,41.3
2025-12-14,10:55,26.1,66.2,241,7.3,49.4
2025-12-14,11:00,28.9,57.2,318,5.4,54.6
2025-12-14,11:05,29.2,41.5,224,17.9,42.9
2025-12-14,11:10,21.9,61.7,484,17.2,32.2
2025-12-14,11:15,27.7,63.7,670,3.0,43.8
2025-12-14,11:20,24.4,62.1,591,15.3,21.5
2025-12-14,11:25,23.7,56.5,210,14.3,33.4
2025-12-14,11:30,29.6,42.4,696,5.6,30.8
2025-12-14,11:35,21.5,41.9,493,0.4,48.5
2025-12-14,11:40,24.7,69.9,320,3.7,52.8
2025-12-14,11:45,23.2,69.0,656,17.0,49.4
2025-12-14,11:50,24.5,59.1,564,17.6,22.3
2025-12-14,11:55,29.4,59.9,492,2.4,48.6
2025-12-14,12:00,25.3,52.6,642,6.5,36.6
2025-12-14,12:05,24.6,66.0,648,5.3,33.9
2025-12-14,12:10,27.1,59.3,249,11.7,46.1
2025-12-14,12:15,23.1,67.3,344,9.5,42.5
2025-12-14,12:20,29.2,50.7,524,13.9,21.1
2025-12-14,12:25,21.2,57.4,579,5.9,25.1
2025-12-14,12:30,25.4,44.5,468,6.3,40.1
2025-12-14,12:35,26.3,48.4,341,19.9,22.0
2025-12-14,12:40,23.3,52.7,452,4.6,29.1
2025-12-14,12:45,25.1,58.8,505,17.1,36.6
2025-12-14,12:50,23.9,46.1,570,2.3,20.9
2025-12-14,12:55,22.9,45.4,640,10.1,35.4
2025-12-14,13:00,29.0,52.9,304,1.5,57.1
2025-12-14,13:05,21.2,66.7,694,12.1,56.9
2025-12-14,13:10,23.5,41.1,262,18.5,47.2
2025-12-14,13:15,21.3,46.0,749,13.6,42.9
2025-12-14,13:20,24.3,50.5,745,17.8,29.7
2025-12-14,13:25,24.3,50.7,567,15.0,57.6
2025-12-14,13:30,25.2,52.5,369,5.0,22.2
2025-12-14,13:35,28.2,53.8,552,8.0,59.2
2025-12-14,13:40,20.1,47.5,203,1.1,24.3
2025-12-14,13:45,26.5,48.6,545,5.6,25.5
2025-12-14,13:50,24.0,58.8,246,1.9,38.0
2025-12-14,13:55,26.1,50.3,287,9.6,51.3
2025-12-14,14:00,27.7,64.7,549,7.1,50.3
2025-12-14,14:05,25.5,54.4,537,6.9,28.3
2025-12-14,14:10,22.7,46.7,525,11.1,40.3
